time,open,high,low,close,tick_volume,spread,real_volume
2026-01-08 13:20:00,56.75,56.859,56.735,56.757,176,18,0
2026-01-08 13:25:00,56.76,56.788,56.735,56.783,114,18,0
2026-01-08 13:30:00,56.783,57.023,56.783,57.008,209,18,0
2026-01-08 13:35:00,57.013,57.038,56.947,57.015,228,18,0
2026-01-08 13:40:00,57.016,57.063,56.987,57.015,184,18,0
2026-01-08 13:45:00,57.01,57.029,56.961,56.992,206,18,0
2026-01-08 13:50:00,56.994,56.994,56.858,56.895,245,18,0
2026-01-08 13:55:00,56.889,56.975,56.859,56.975,202,18,0
2026-01-08 14:00:00,56.983,57.006,56.879,56.899,343,18,0
2026-01-08 14:05:00,56.898,56.987,56.889,56.939,244,18,0
2026-01-08 14:10:00,56.936,56.968,56.9,56.957,243,18,0
2026-01-08 14:15:00,56.958,57.086,56.956,57.054,205,18,0
2026-01-08 14:20:00,57.055,57.055,56.896,56.977,249,18,0
2026-01-08 14:25:00,56.975,56.983,56.932,56.955,193,18,0
2026-01-08 14:30:00,56.959,57.096,56.905,57.076,350,18,0
2026-01-08 14:35:00,57.074,57.118,57.038,57.068,286,18,0
2026-01-08 14:40:00,57.063,57.081,56.977,56.977,265,18,0
2026-01-08 14:45:00,56.977,56.994,56.923,56.936,274,18,0
2026-01-08 14:50:00,56.939,56.961,56.839,56.867,271,18,0
2026-01-08 14:55:00,56.866,56.893,56.815,56.864,257,18,0
2026-01-08 15:00:00,56.857,56.89,56.833,56.858,225,18,0
2026-01-08 15:05:00,56.859,56.949,56.847,56.914,260,18,0
2026-01-08 15:10:00,56.908,56.941,56.849,56.878,191,18,0
2026-01-08 15:15:00,56.877,56.883,56.736,56.754,236,18,0
2026-01-08 15:20:00,56.751,56.765,56.695,56.734,204,18,0
2026-01-08 15:25:00,56.731,56.8,56.718,56.74,168,18,0
2026-01-08 15:30:00,56.734,56.773,56.692,56.717,243,18,0
2026-01-08 15:35:00,56.716,56.758,56.696,56.727,196,18,0
2026-01-08 15:40:00,56.728,56.771,56.706,56.738,185,18,0
2026-01-08 15:45:00,56.735,56.771,56.667,56.691,205,18,0
2026-01-08 15:50:00,56.692,56.744,56.648,56.733,201,18,0
2026-01-08 15:55:00,56.731,56.776,56.731,56.763,130,18,0
2026-01-08 16:00:00,56.767,56.882,56.749,56.877,200,18,0
2026-01-08 16:05:00,56.877,56.964,56.861,56.904,197,18,0
2026-01-08 16:10:00,56.9,56.93,56.876,56.921,203,18,0
2026-01-08 16:15:00,56.919,56.959,56.899,56.953,171,18,0
2026-01-08 16:20:00,56.948,56.956,56.884,56.922,206,18,0
2026-01-08 16:25:00,56.92,56.931,56.874,56.889,232,18,0
2026-01-08 16:30:00,56.884,56.94,56.858,56.923,223,18,0
2026-01-08 16:35:00,56.926,56.953,56.901,56.93,143,18,0
2026-01-08 16:40:00,56.931,57.003,56.916,56.98,202,18,0
2026-01-08 16:45:00,56.981,57.046,56.937,56.937,192,18,0
2026-01-08 16:50:00,56.94,56.982,56.899,56.95,177,18,0
2026-01-08 16:55:00,56.949,56.984,56.934,56.959,163,18,0
2026-01-08 17:00:00,56.957,57.017,56.933,57.002,153,18,0
2026-01-08 17:05:00,56.999,57.032,56.984,57.024,113,18,0
2026-01-08 17:10:00,57.025,57.082,57.017,57.064,171,18,0
2026-01-08 17:15:00,57.062,57.092,57.043,57.08,145,18,0
2026-01-08 17:20:00,57.079,57.079,57.015,57.061,161,18,0
2026-01-08 17:25:00,57.06,57.091,57.042,57.079,113,18,0
2026-01-08 17:30:00,57.084,57.107,57.045,57.076,177,18,0
2026-01-08 17:35:00,57.075,57.254,57.066,57.193,231,18,0
2026-01-08 17:40:00,57.19,57.22,57.128,57.128,183,18,0
2026-01-08 17:45:00,57.13,57.16,57.124,57.13,142,18,0
2026-01-08 17:50:00,57.126,57.171,57.119,57.153,130,18,0
2026-01-08 17:55:00,57.151,57.183,57.139,57.183,108,18,0
2026-01-08 18:00:00,57.182,57.238,57.156,57.223,153,18,0
2026-01-08 18:05:00,57.215,57.221,57.188,57.219,109,18,0
2026-01-08 18:10:00,57.222,57.227,57.187,57.198,99,18,0
2026-01-08 18:15:00,57.189,57.298,57.185,57.29,130,18,0
2026-01-08 18:20:00,57.286,57.329,57.271,57.309,153,18,0
2026-01-08 18:25:00,57.306,57.323,57.276,57.282,171,18,0
2026-01-08 18:30:00,57.286,57.289,57.216,57.262,170,18,0
2026-01-08 18:35:00,57.263,57.347,57.26,57.326,152,18,0
2026-01-08 18:40:00,57.329,57.468,57.329,57.41,227,18,0
2026-01-08 18:45:00,57.414,57.543,57.414,57.543,183,18,0
2026-01-08 18:50:00,57.546,57.566,57.515,57.548,178,18,0
2026-01-08 18:55:00,57.545,57.576,57.501,57.568,190,18,0
2026-01-08 19:00:00,57.564,57.564,57.428,57.508,259,18,0
2026-01-08 19:05:00,57.505,57.525,57.431,57.521,186,18,0
2026-01-08 19:10:00,57.519,57.566,57.496,57.51,190,18,0
2026-01-08 19:15:00,57.51,57.553,57.492,57.549,151,18,0
2026-01-08 19:20:00,57.545,57.655,57.542,57.651,208,18,0
2026-01-08 19:25:00,57.644,57.703,57.587,57.655,410,18,0
2026-01-08 19:30:00,57.651,57.725,57.628,57.678,217,18,0
2026-01-08 19:35:00,57.679,57.849,57.679,57.84,181,18,0
2026-01-08 19:40:00,57.845,57.901,57.832,57.878,139,18,0
2026-01-08 19:45:00,57.878,58.091,57.851,58.078,249,18,0
2026-01-08 19:50:00,58.074,58.145,58.056,58.086,254,18,0
2026-01-08 19:55:00,58.081,58.103,57.987,58.073,206,18,0
2026-01-08 20:00:00,58.078,58.211,58.078,58.172,203,18,0
2026-01-08 20:05:00,58.171,58.171,58.098,58.142,177,18,0
2026-01-08 20:10:00,58.143,58.167,58.122,58.158,129,18,0
2026-01-08 20:15:00,58.157,58.2,58.151,58.19,116,18,0
2026-01-08 20:20:00,58.188,58.233,58.163,58.224,144,18,0
2026-01-08 20:25:00,58.221,58.272,58.193,58.246,159,18,0
2026-01-08 20:30:00,58.252,58.338,58.212,58.305,187,18,0
2026-01-08 20:35:00,58.3,58.379,58.278,58.29,210,18,0
2026-01-08 20:40:00,58.294,58.439,58.281,58.406,215,18,0
2026-01-08 20:45:00,58.407,58.537,58.399,58.465,232,18,0
2026-01-08 20:50:00,58.461,58.534,58.423,58.513,164,18,0
2026-01-08 20:55:00,58.512,58.547,58.465,58.465,165,18,0
2026-01-08 21:00:00,58.462,58.476,58.417,58.43,135,18,0
2026-01-08 21:05:00,58.428,58.451,58.395,58.413,111,18,0
2026-01-08 21:10:00,58.417,58.466,58.407,58.417,81,18,0
2026-01-08 21:15:00,58.419,58.503,58.419,58.502,66,18,0
2026-01-08 21:20:00,58.504,58.61,58.501,58.52,126,18,0
2026-01-08 21:25:00,58.518,58.543,58.492,58.51,101,18,0
2026-01-08 21:30:00,58.508,58.522,58.445,58.445,90,18,0
2026-01-08 21:35:00,58.443,58.443,58.288,58.293,165,18,0
2026-01-08 21:40:00,58.293,58.304,58.244,58.3,100,18,0
2026-01-08 21:45:00,58.304,58.357,58.263,58.292,68,18,0
2026-01-08 21:50:00,58.286,58.359,58.271,58.283,71,18,0
2026-01-08 21:55:00,58.278,58.278,58.24,58.27,67,18,0
2026-01-08 23:00:00,58.275,58.275,58.236,58.243,36,18,0
2026-01-08 23:05:00,58.24,58.243,58.177,58.23,50,18,0
2026-01-08 23:10:00,58.233,58.283,58.233,58.283,24,18,0
2026-01-08 23:15:00,58.282,58.294,58.271,58.276,23,18,0
2026-01-08 23:20:00,58.278,58.326,58.278,58.309,29,18,0
2026-01-08 23:25:00,58.304,58.305,58.234,58.234,31,18,0
2026-01-08 23:30:00,58.243,58.253,58.177,58.253,69,18,0
2026-01-08 23:35:00,58.255,58.286,58.232,58.243,36,18,0
2026-01-08 23:40:00,58.241,58.255,58.223,58.241,23,18,0
2026-01-08 23:45:00,58.239,58.239,58.176,58.184,29,18,0
2026-01-08 23:50:00,58.189,58.199,58.162,58.187,48,18,0
2026-01-08 23:55:00,58.182,58.182,58.149,58.161,28,18,0
2026-01-09 00:00:00,58.159,58.161,58.114,58.129,45,18,0
2026-01-09 00:05:00,58.135,58.18,58.124,58.139,52,18,0
2026-01-09 00:10:00,58.137,58.138,58.115,58.115,23,18,0
2026-01-09 00:15:00,58.116,58.129,58.116,58.123,17,18,0
2026-01-09 00:20:00,58.123,58.134,58.111,58.118,23,18,0
2026-01-09 00:25:00,58.116,58.118,58.106,58.107,8,18,0
2026-01-09 00:30:00,58.106,58.164,58.106,58.161,40,18,0
2026-01-09 00:35:00,58.158,58.161,58.135,58.138,32,18,0
2026-01-09 00:40:00,58.135,58.136,58.114,58.118,14,18,0
2026-01-09 00:45:00,58.128,58.149,58.125,58.141,21,18,0
2026-01-09 00:50:00,58.148,58.165,58.141,58.143,25,18,0
2026-01-09 00:55:00,58.139,58.139,58.106,58.111,21,18,0
2026-01-09 01:00:00,58.113,58.125,57.887,57.943,518,18,0
2026-01-09 01:05:00,57.945,57.991,57.895,57.948,242,18,0
2026-01-09 01:10:00,57.944,57.978,57.912,57.921,117,18,0
2026-01-09 01:15:00,57.925,57.953,57.863,57.863,128,18,0
2026-01-09 01:20:00,57.866,57.969,57.866,57.937,142,18,0
2026-01-09 01:25:00,57.936,58.023,57.934,57.959,131,18,0
2026-01-09 01:30:00,57.958,57.976,57.888,57.909,88,18,0
2026-01-09 01:35:00,57.914,57.928,57.891,57.909,73,18,0
2026-01-09 01:40:00,57.909,57.939,57.885,57.916,84,18,0
2026-01-09 01:45:00,57.917,57.952,57.913,57.928,82,18,0
2026-01-09 01:50:00,57.93,57.976,57.93,57.958,80,18,0
2026-01-09 01:55:00,57.96,57.993,57.954,57.979,57,18,0
2026-01-09 02:00:00,57.983,58.054,57.983,58.032,109,18,0
2026-01-09 02:05:00,58.03,58.057,58.009,58.028,81,18,0
2026-01-09 02:10:00,58.026,58.026,57.977,57.991,65,18,0
2026-01-09 02:15:00,57.994,58.035,57.994,58.035,30,18,0
2026-01-09 02:20:00,58.036,58.061,58.01,58.012,54,18,0
2026-01-09 02:25:00,58.01,58.02,57.979,58.009,37,18,0
2026-01-09 02:30:00,58.012,58.044,57.991,58.03,85,18,0
2026-01-09 02:35:00,58.023,58.028,57.979,58.015,63,18,0
2026-01-09 02:40:00,58.016,58.03,58.0,58.024,74,18,0
2026-01-09 02:45:00,58.024,58.045,58.0,58.023,40,18,0
2026-01-09 02:50:00,58.024,58.045,57.992,57.992,67,18,0
2026-01-09 02:55:00,57.99,58.033,57.972,58.024,61,18,0
2026-01-09 03:00:00,58.018,58.025,57.988,57.99,79,18,0
2026-01-09 03:05:00,57.988,57.988,57.941,57.957,74,18,0
2026-01-09 03:10:00,57.958,57.982,57.95,57.95,44,18,0
2026-01-09 03:15:00,57.952,57.965,57.912,57.933,60,18,0
2026-01-09 03:20:00,57.931,57.953,57.892,57.898,44,18,0
2026-01-09 03:25:00,57.895,57.932,57.891,57.92,46,18,0
2026-01-09 03:30:00,57.914,57.914,57.876,57.906,62,18,0
2026-01-09 03:35:00,57.908,57.955,57.904,57.944,42,18,0
2026-01-09 03:40:00,57.951,57.961,57.945,57.951,29,18,0
2026-01-09 03:45:00,57.953,57.963,57.933,57.947,28,18,0
2026-01-09 03:50:00,57.944,57.97,57.94,57.962,25,18,0
2026-01-09 03:55:00,57.96,57.989,57.96,57.989,26,18,0
2026-01-09 04:00:00,57.992,58.006,57.936,57.945,71,18,0
2026-01-09 04:05:00,57.943,57.998,57.929,57.998,36,18,0
2026-01-09 04:10:00,57.995,58.017,57.992,58.004,38,18,0
2026-01-09 04:15:00,58.005,58.015,58.003,58.013,15,18,0
2026-01-09 04:20:00,58.005,58.039,58.005,58.024,21,18,0
2026-01-09 04:25:00,58.027,58.033,58.018,58.029,21,18,0
2026-01-09 04:30:00,58.025,58.048,58.022,58.033,15,18,0
2026-01-09 04:35:00,58.038,58.054,58.036,58.053,45,18,0
2026-01-09 04:40:00,58.051,58.087,58.051,58.084,36,18,0
2026-01-09 04:45:00,58.086,58.088,58.049,58.056,23,18,0
2026-01-09 04:50:00,58.053,58.053,58.015,58.051,39,18,0
2026-01-09 04:55:00,58.049,58.058,58.049,58.058,10,18,0
2026-01-09 05:00:00,58.054,58.061,58.005,58.008,38,18,0
2026-01-09 05:05:00,58.008,58.013,57.99,57.991,27,18,0
2026-01-09 05:10:00,57.994,58.013,57.982,58.013,19,18,0
2026-01-09 05:15:00,58.01,58.01,57.987,58.005,26,18,0
2026-01-09 05:20:00,58.001,58.006,57.974,57.981,20,18,0
2026-01-09 05:25:00,57.982,58.016,57.981,58.015,24,18,0
2026-01-09 05:30:00,58.014,58.127,57.997,58.117,124,18,0
2026-01-09 05:35:00,58.12,58.123,58.074,58.098,86,18,0
2026-01-09 05:40:00,58.099,58.106,58.055,58.062,71,18,0
2026-01-09 05:45:00,58.066,58.092,58.053,58.061,48,18,0
2026-01-09 05:50:00,58.066,58.07,58.037,58.05,45,18,0
2026-01-09 05:55:00,58.047,58.059,58.03,58.05,54,18,0
2026-01-09 06:00:00,58.052,58.094,58.037,58.09,46,18,0
2026-01-09 06:05:00,58.089,58.096,58.07,58.096,30,18,0
2026-01-09 06:10:00,58.09,58.115,58.083,58.115,37,18,0
2026-01-09 06:15:00,58.114,58.159,58.083,58.153,45,18,0
2026-01-09 06:20:00,58.155,58.165,58.121,58.163,54,18,0
2026-01-09 06:25:00,58.161,58.232,58.161,58.212,80,18,0
2026-01-09 06:30:00,58.208,58.242,58.174,58.232,63,18,0
2026-01-09 06:35:00,58.235,58.246,58.222,58.237,67,18,0
2026-01-09 06:40:00,58.239,58.243,58.178,58.186,63,18,0
2026-01-09 06:45:00,58.191,58.244,58.191,58.211,82,18,0
2026-01-09 06:50:00,58.214,58.215,58.162,58.203,80,18,0
2026-01-09 06:55:00,58.202,58.226,58.189,58.216,60,18,0
2026-01-09 07:00:00,58.22,58.296,58.208,58.286,87,18,0
2026-01-09 07:05:00,58.29,58.351,58.289,58.319,80,18,0
2026-01-09 07:10:00,58.321,58.321,58.247,58.272,56,18,0
2026-01-09 07:15:00,58.27,58.324,58.27,58.315,71,18,0
2026-01-09 07:20:00,58.313,58.391,58.311,58.35,93,18,0
2026-01-09 07:25:00,58.354,58.395,58.325,58.372,94,18,0
2026-01-09 07:30:00,58.374,58.393,58.347,58.351,102,18,0
2026-01-09 07:35:00,58.352,58.352,58.306,58.33,90,18,0
2026-01-09 07:40:00,58.332,58.332,58.274,58.289,86,18,0
2026-01-09 07:45:00,58.285,58.297,58.228,58.246,67,18,0
2026-01-09 07:50:00,58.248,58.257,58.172,58.177,143,18,0
2026-01-09 07:55:00,58.175,58.203,58.135,58.2,163,18,0
2026-01-09 08:00:00,58.202,58.216,58.066,58.121,246,18,0
2026-01-09 08:05:00,58.123,58.163,58.094,58.136,178,18,0
2026-01-09 08:10:00,58.137,58.137,58.042,58.103,167,18,0
2026-01-09 08:15:00,58.1,58.146,58.068,58.081,152,18,0
2026-01-09 08:20:00,58.088,58.118,58.061,58.098,163,18,0
2026-01-09 08:25:00,58.101,58.123,58.053,58.064,211,18,0
2026-01-09 08:30:00,58.075,58.183,58.056,58.164,221,18,0
2026-01-09 08:35:00,58.165,58.196,58.102,58.132,183,18,0
2026-01-09 08:40:00,58.128,58.14,58.071,58.098,127,18,0
2026-01-09 08:45:00,58.097,58.171,58.09,58.127,138,18,0
2026-01-09 08:50:00,58.125,58.135,58.042,58.055,177,18,0
2026-01-09 08:55:00,58.051,58.116,58.021,58.035,156,18,0
2026-01-09 09:00:00,58.043,58.117,58.043,58.103,174,18,0
2026-01-09 09:05:00,58.1,58.143,58.088,58.108,160,18,0
2026-01-09 09:10:00,58.102,58.11,58.009,58.036,176,18,0
2026-01-09 09:15:00,58.031,58.04,57.898,57.936,214,18,0
2026-01-09 09:20:00,57.943,57.998,57.941,57.954,150,18,0
2026-01-09 09:25:00,57.956,57.975,57.81,57.825,215,18,0
2026-01-09 09:30:00,57.823,57.835,57.564,57.62,418,18,0
2026-01-09 09:35:00,57.623,57.644,57.533,57.564,286,18,0
2026-01-09 09:40:00,57.565,57.581,57.495,57.564,258,18,0
2026-01-09 09:45:00,57.566,57.695,57.554,57.683,230,18,0
2026-01-09 09:50:00,57.682,57.76,57.673,57.727,218,18,0
2026-01-09 09:55:00,57.726,57.813,57.725,57.796,169,18,0
2026-01-09 10:00:00,57.799,57.885,57.785,57.807,213,18,0
2026-01-09 10:05:00,57.807,57.835,57.749,57.755,151,18,0
2026-01-09 10:10:00,57.754,57.805,57.749,57.795,125,18,0
2026-01-09 10:15:00,57.791,57.912,57.743,57.892,143,18,0
2026-01-09 10:20:00,57.895,57.895,57.817,57.876,145,18,0
2026-01-09 10:25:00,57.879,57.919,57.768,57.772,142,18,0
2026-01-09 10:30:00,57.771,57.854,57.771,57.843,136,18,0
2026-01-09 10:35:00,57.844,57.931,57.843,57.88,161,18,0
2026-01-09 10:40:00,57.881,57.923,57.861,57.9,93,18,0
2026-01-09 10:45:00,57.901,57.909,57.86,57.89,107,18,0
2026-01-09 10:50:00,57.891,57.919,57.863,57.901,111,18,0
2026-01-09 10:55:00,57.902,57.981,57.887,57.963,139,18,0
2026-01-09 11:00:00,57.966,58.031,57.966,57.996,134,18,0
2026-01-09 11:05:00,57.997,58.091,57.997,58.079,95,18,0
2026-01-09 11:10:00,58.079,58.135,58.059,58.094,107,18,0
2026-01-09 11:15:00,58.092,58.104,58.053,58.073,113,18,0
2026-01-09 11:20:00,58.069,58.071,58.023,58.044,104,18,0
2026-01-09 11:25:00,58.045,58.096,58.022,58.078,106,18,0
2026-01-09 11:30:00,58.08,58.122,58.063,58.081,90,18,0
2026-01-09 11:35:00,58.085,58.168,58.083,58.125,95,18,0
2026-01-09 11:40:00,58.126,58.171,58.126,58.149,97,18,0
2026-01-09 11:45:00,58.157,58.159,58.109,58.145,95,18,0
2026-01-09 11:50:00,58.146,58.187,58.112,58.128,97,18,0
2026-01-09 11:55:00,58.129,58.189,58.125,58.155,105,18,0
2026-01-09 12:00:00,58.157,58.188,58.106,58.171,111,18,0
2026-01-09 12:05:00,58.173,58.187,58.115,58.127,80,18,0
2026-01-09 12:10:00,58.127,58.135,58.094,58.128,105,18,0
2026-01-09 12:15:00,58.127,58.178,58.114,58.115,106,18,0
2026-01-09 12:20:00,58.11,58.171,58.103,58.144,108,18,0
2026-01-09 12:25:00,58.145,58.181,58.12,58.144,104,18,0
2026-01-09 12:30:00,58.146,58.176,58.143,58.153,84,18,0
2026-01-09 12:35:00,58.157,58.17,58.095,58.138,116,18,0
2026-01-09 12:40:00,58.14,58.143,58.039,58.063,149,18,0
2026-01-09 12:45:00,58.065,58.113,58.022,58.061,147,18,0
2026-01-09 12:50:00,58.061,58.09,58.011,58.013,120,18,0
2026-01-09 12:55:00,58.014,58.077,58.003,58.007,120,18,0
2026-01-09 13:00:00,58.007,58.155,57.985,58.153,203,18,0
2026-01-09 13:05:00,58.156,58.156,58.042,58.052,228,18,0
2026-01-09 13:10:00,58.057,58.104,58.053,58.096,148,18,0
2026-01-09 13:15:00,58.098,58.098,58.008,58.038,191,18,0
2026-01-09 13:20:00,58.039,58.057,57.98,57.98,167,18,0
2026-01-09 13:25:00,57.974,58.056,57.948,58.041,107,18,0
2026-01-09 13:30:00,58.048,58.08,58.01,58.047,174,18,0
2026-01-09 13:35:00,58.043,58.058,57.892,57.903,247,18,0
2026-01-09 13:40:00,57.904,58.021,57.904,57.989,216,18,0
2026-01-09 13:45:00,57.991,58.103,57.957,58.094,162,18,0
2026-01-09 13:50:00,58.09,58.202,58.063,58.157,233,18,0
2026-01-09 13:55:00,58.152,58.155,58.097,58.145,169,18,0
2026-01-09 14:00:00,58.152,58.242,58.058,58.197,363,18,0
2026-01-09 14:05:00,58.201,58.307,58.196,58.307,283,18,0
2026-01-09 14:10:00,58.309,58.499,58.275,58.494,312,18,0
2026-01-09 14:15:00,58.498,58.916,58.495,58.896,745,18,0
2026-01-09 14:20:00,58.896,58.896,58.665,58.695,537,18,0
2026-01-09 14:25:00,58.689,58.742,58.589,58.723,411,18,0
2026-01-09 14:30:00,58.715,58.858,58.68,58.837,453,18,0
2026-01-09 14:35:00,58.839,58.98,58.81,58.958,394,18,0
2026-01-09 14:40:00,58.961,59.029,58.925,58.974,377,18,0
2026-01-09 14:45:00,58.97,59.059,58.934,59.039,400,18,0
2026-01-09 14:50:00,59.042,59.182,58.994,59.166,389,18,0
2026-01-09 14:55:00,59.162,59.184,59.049,59.083,303,18,0
2026-01-09 15:00:00,59.077,59.097,58.88,58.974,371,18,0
2026-01-09 15:05:00,58.982,58.983,58.81,58.85,461,18,0
2026-01-09 15:10:00,58.854,58.973,58.827,58.943,427,18,0
2026-01-09 15:15:00,58.945,58.967,58.854,58.9,333,18,0
2026-01-09 15:20:00,58.903,59.039,58.861,58.989,254,18,0
2026-01-09 15:25:00,58.989,59.116,58.941,59.105,299,18,0
2026-01-09 15:30:00,59.106,59.114,59.045,59.06,253,18,0
2026-01-09 15:35:00,59.059,59.15,58.991,59.123,305,18,0
2026-01-09 15:40:00,59.121,59.157,59.08,59.112,243,18,0
2026-01-09 15:45:00,59.111,59.204,59.075,59.171,312,18,0
2026-01-09 15:50:00,59.173,59.246,59.163,59.246,223,18,0
2026-01-09 15:55:00,59.246,59.368,59.245,59.305,274,18,0
2026-01-09 16:00:00,59.296,59.348,59.27,59.279,283,18,0
2026-01-09 16:05:00,59.273,59.278,59.17,59.259,304,18,0
2026-01-09 16:10:00,59.264,59.264,59.15,59.234,277,18,0
2026-01-09 16:15:00,59.235,59.247,59.171,59.211,233,18,0
2026-01-09 16:20:00,59.21,59.25,59.151,59.196,209,18,0
2026-01-09 16:25:00,59.197,59.367,59.193,59.332,311,18,0
2026-01-09 16:30:00,59.336,59.425,59.336,59.388,289,18,0
2026-01-09 16:35:00,59.385,59.407,59.327,59.385,206,18,0
2026-01-09 16:40:00,59.382,59.406,59.344,59.377,220,18,0
2026-01-09 16:45:00,59.373,59.466,59.373,59.453,164,18,0
2026-01-09 16:50:00,59.46,59.573,59.451,59.549,239,18,0
2026-01-09 16:55:00,59.547,59.596,59.513,59.567,246,18,0
2026-01-09 17:00:00,59.572,59.572,59.481,59.518,289,18,0
2026-01-09 17:05:00,59.522,59.53,59.475,59.515,181,18,0
2026-01-09 17:10:00,59.519,59.521,59.388,59.436,253,18,0
2026-01-09 17:15:00,59.435,59.459,59.374,59.376,189,18,0
2026-01-09 17:20:00,59.378,59.383,59.2,59.254,319,18,0
2026-01-09 17:25:00,59.255,59.255,59.184,59.186,243,18,0
2026-01-09 17:30:00,59.187,59.255,59.185,59.211,236,18,0
2026-01-09 17:35:00,59.214,59.227,59.132,59.191,170,18,0
2026-01-09 17:40:00,59.191,59.215,59.135,59.171,152,18,0
2026-01-09 17:45:00,59.171,59.197,59.11,59.175,200,18,0
2026-01-09 17:50:00,59.18,59.23,59.158,59.198,151,18,0
2026-01-09 17:55:00,59.201,59.223,59.124,59.199,169,18,0
2026-01-09 18:00:00,59.203,59.204,59.104,59.105,186,18,0
2026-01-09 18:05:00,59.109,59.122,59.053,59.085,216,18,0
2026-01-09 18:10:00,59.09,59.091,58.971,59.0,201,18,0
2026-01-09 18:15:00,59.001,59.015,58.943,58.985,173,18,0
2026-01-09 18:20:00,58.987,59.112,58.985,59.101,182,18,0
2026-01-09 18:25:00,59.1,59.155,59.077,59.094,210,18,0
2026-01-09 18:30:00,59.094,59.158,59.088,59.111,145,18,0
2026-01-09 18:35:00,59.114,59.157,59.089,59.144,146,18,0
2026-01-09 18:40:00,59.139,59.19,59.094,59.182,141,18,0
2026-01-09 18:45:00,59.185,59.225,59.156,59.202,176,18,0
2026-01-09 18:50:00,59.201,59.226,59.184,59.219,98,18,0
2026-01-09 18:55:00,59.22,59.265,59.22,59.247,128,18,0
2026-01-09 19:00:00,59.244,59.257,59.134,59.153,232,18,0
2026-01-09 19:05:00,59.15,59.23,59.129,59.187,165,18,0
2026-01-09 19:10:00,59.187,59.208,59.15,59.183,167,18,0
2026-01-09 19:15:00,59.179,59.179,59.133,59.164,165,18,0
2026-01-09 19:20:00,59.167,59.197,59.13,59.13,170,18,0
2026-01-09 19:25:00,59.132,59.135,58.891,58.938,411,18,0
2026-01-09 19:30:00,58.943,58.993,58.88,58.92,236,18,0
2026-01-09 19:35:00,58.918,58.918,58.866,58.905,172,18,0
2026-01-09 19:40:00,58.901,58.949,58.89,58.901,132,18,0
2026-01-09 19:45:00,58.899,58.916,58.865,58.869,110,18,0
2026-01-09 19:50:00,58.872,58.889,58.818,58.846,136,18,0
2026-01-09 19:55:00,58.846,58.876,58.823,58.824,128,18,0
2026-01-09 20:00:00,58.824,58.829,58.782,58.807,99,18,0
2026-01-09 20:05:00,58.806,58.829,58.784,58.825,93,18,0
2026-01-09 20:10:00,58.824,58.881,58.806,58.859,102,18,0
2026-01-09 20:15:00,58.861,58.861,58.786,58.797,83,18,0
2026-01-09 20:20:00,58.798,58.82,58.767,58.798,120,18,0
2026-01-09 20:25:00,58.796,58.825,58.795,58.82,63,18,0
2026-01-09 20:30:00,58.814,58.86,58.798,58.82,104,18,0
2026-01-09 20:35:00,58.823,58.828,58.747,58.751,77,18,0
2026-01-09 20:40:00,58.751,58.768,58.701,58.71,110,18,0
2026-01-09 20:45:00,58.711,58.739,58.686,58.705,97,18,0
2026-01-09 20:50:00,58.703,58.715,58.63,58.639,143,18,0
2026-01-09 20:55:00,58.64,58.67,58.616,58.635,104,18,0
2026-01-09 21:00:00,58.634,58.673,58.62,58.644,81,18,0
2026-01-09 21:05:00,58.647,58.652,58.629,58.634,54,18,0
2026-01-09 21:10:00,58.633,58.676,58.622,58.669,51,18,0
2026-01-09 21:15:00,58.665,58.673,58.652,58.673,39,18,0
2026-01-09 21:20:00,58.671,58.677,58.651,58.67,33,18,0
2026-01-09 21:25:00,58.669,58.703,58.665,58.698,35,18,0
2026-01-09 21:30:00,58.695,58.756,58.695,58.756,62,18,0
2026-01-09 21:35:00,58.753,58.818,58.66,58.66,107,18,0
2026-01-09 21:40:00,58.666,58.697,58.638,58.644,52,18,0
2026-01-09 21:45:00,58.649,58.652,58.575,58.618,39,18,0
2026-01-09 21:50:00,58.615,58.618,58.599,58.611,19,18,0
2026-01-09 21:55:00,58.615,58.642,58.61,58.636,20,18,0
2026-01-11 23:00:00,59.009,59.218,58.933,59.186,306,18,0
2026-01-11 23:05:00,59.176,59.375,59.118,59.375,165,18,0
2026-01-11 23:10:00,59.378,59.468,59.313,59.434,148,18,0
2026-01-11 23:15:00,59.429,59.499,59.412,59.457,122,18,0
2026-01-11 23:20:00,59.46,59.492,59.427,59.461,109,18,0
2026-01-11 23:25:00,59.462,59.482,59.419,59.471,88,18,0
2026-01-11 23:30:00,59.476,59.482,59.367,59.436,86,18,0
2026-01-11 23:35:00,59.435,59.521,59.422,59.44,91,18,0
2026-01-11 23:40:00,59.439,59.514,59.427,59.512,55,18,0
2026-01-11 23:45:00,59.508,59.621,59.508,59.568,107,18,0
2026-01-11 23:50:00,59.567,59.567,59.5,59.51,82,18,0
2026-01-11 23:55:00,59.505,59.51,59.407,59.417,88,18,0
2026-01-12 00:00:00,59.415,59.415,59.278,59.336,158,18,0
2026-01-12 00:05:00,59.332,59.332,59.195,59.212,123,18,0
2026-01-12 00:10:00,59.21,59.252,59.196,59.241,60,18,0
2026-01-12 00:15:00,59.243,59.286,59.219,59.267,95,18,0
2026-01-12 00:20:00,59.275,59.294,59.243,59.243,92,18,0
2026-01-12 00:25:00,59.243,59.243,59.19,59.2,63,18,0
2026-01-12 00:30:00,59.199,59.232,59.189,59.208,64,18,0
