time,open,high,low,close,tick_volume,spread,real_volume
2026-02-23 10:15:00,66.105,66.105,66.024,66.038,100,18,0
2026-02-23 10:18:00,66.04,66.112,66.04,66.059,91,18,0
2026-02-23 10:21:00,66.059,66.128,66.057,66.125,77,18,0
2026-02-23 10:24:00,66.126,66.145,65.953,65.988,209,18,0
2026-02-23 10:27:00,65.988,66.026,65.962,65.988,138,18,0
2026-02-23 10:30:00,65.989,66.047,65.989,66.02,101,18,0
2026-02-23 10:33:00,66.021,66.087,66.02,66.036,112,18,0
2026-02-23 10:36:00,66.042,66.064,66.022,66.064,86,18,0
2026-02-23 10:39:00,66.066,66.077,65.994,66.026,106,18,0
2026-02-23 10:42:00,66.028,66.031,65.975,66.007,88,18,0
2026-02-23 10:45:00,66.008,66.033,65.992,65.999,67,18,0
2026-02-23 10:48:00,65.999,66.034,65.993,66.008,74,18,0
2026-02-23 10:51:00,66.008,66.064,66.008,66.06,94,18,0
2026-02-23 10:54:00,66.061,66.09,66.028,66.034,81,18,0
2026-02-23 10:57:00,66.033,66.116,66.021,66.044,81,18,0
2026-02-23 11:00:00,66.044,66.044,65.981,66.013,94,18,0
2026-02-23 11:03:00,66.013,66.065,66.0,66.051,88,18,0
2026-02-23 11:06:00,66.05,66.112,66.05,66.097,82,18,0
2026-02-23 11:09:00,66.099,66.104,66.086,66.089,57,18,0
2026-02-23 11:12:00,66.089,66.092,66.029,66.043,90,18,0
2026-02-23 11:15:00,66.045,66.047,66.003,66.022,75,18,0
2026-02-23 11:18:00,66.019,66.022,65.997,66.007,72,18,0
2026-02-23 11:21:00,66.003,66.034,65.971,66.027,80,18,0
2026-02-23 11:24:00,66.027,66.102,66.02,66.101,93,18,0
2026-02-23 11:27:00,66.097,66.169,66.097,66.121,90,18,0
2026-02-23 11:30:00,66.126,66.205,66.126,66.187,113,18,0
2026-02-23 11:33:00,66.182,66.247,66.175,66.213,116,18,0
2026-02-23 11:36:00,66.214,66.23,66.178,66.212,112,18,0
2026-02-23 11:39:00,66.216,66.219,66.166,66.216,105,18,0
2026-02-23 11:42:00,66.217,66.303,66.217,66.288,106,18,0
2026-02-23 11:45:00,66.288,66.315,66.241,66.295,107,18,0
2026-02-23 11:48:00,66.295,66.364,66.266,66.359,95,18,0
2026-02-23 11:51:00,66.364,66.419,66.347,66.383,121,18,0
2026-02-23 11:54:00,66.387,66.408,66.326,66.328,106,18,0
2026-02-23 11:57:00,66.33,66.401,66.329,66.391,81,18,0
2026-02-23 12:00:00,66.393,66.431,66.374,66.415,111,18,0
2026-02-23 12:03:00,66.417,66.447,66.406,66.43,116,18,0
2026-02-23 12:06:00,66.428,66.432,66.389,66.4,65,18,0
2026-02-23 12:09:00,66.401,66.46,66.401,66.411,89,18,0
2026-02-23 12:12:00,66.41,66.464,66.407,66.428,75,18,0
2026-02-23 12:15:00,66.427,66.57,66.413,66.57,104,18,0
2026-02-23 12:18:00,66.579,66.593,66.522,66.592,137,18,0
2026-02-23 12:21:00,66.592,66.616,66.523,66.541,132,18,0
2026-02-23 12:24:00,66.541,66.591,66.525,66.571,93,18,0
2026-02-23 12:27:00,66.568,66.593,66.541,66.588,114,18,0
2026-02-23 12:30:00,66.591,66.642,66.553,66.556,117,18,0
2026-02-23 12:33:00,66.556,66.574,66.53,66.544,132,18,0
2026-02-23 12:36:00,66.544,66.581,66.521,66.564,96,18,0
2026-02-23 12:39:00,66.563,66.603,66.544,66.56,104,18,0
2026-02-23 12:42:00,66.558,66.591,66.543,66.58,73,18,0
2026-02-23 12:45:00,66.583,66.667,66.575,66.644,85,18,0
2026-02-23 12:48:00,66.644,66.661,66.619,66.641,83,18,0
2026-02-23 12:51:00,66.639,66.676,66.608,66.673,72,18,0
2026-02-23 12:54:00,66.67,66.678,66.599,66.632,86,18,0
2026-02-23 12:57:00,66.626,66.659,66.593,66.654,82,18,0
2026-02-23 13:00:00,66.656,66.667,66.597,66.625,106,18,0
2026-02-23 13:03:00,66.625,66.646,66.543,66.55,147,18,0
2026-02-23 13:06:00,66.551,66.599,66.519,66.599,140,18,0
2026-02-23 13:09:00,66.603,66.625,66.574,66.604,104,18,0
2026-02-23 13:12:00,66.604,66.623,66.584,66.6,87,18,0
2026-02-23 13:15:00,66.601,66.628,66.588,66.622,97,18,0
2026-02-23 13:18:00,66.626,66.631,66.596,66.631,76,18,0
2026-02-23 13:21:00,66.632,66.66,66.603,66.636,108,18,0
2026-02-23 13:24:00,66.637,66.643,66.58,66.6,101,18,0
2026-02-23 13:27:00,66.6,66.616,66.569,66.586,72,18,0
2026-02-23 13:30:00,66.588,66.597,66.518,66.518,84,18,0
2026-02-23 13:33:00,66.521,66.564,66.494,66.541,121,18,0
2026-02-23 13:36:00,66.542,66.554,66.499,66.526,116,18,0
2026-02-23 13:39:00,66.527,66.607,66.527,66.591,98,18,0
2026-02-23 13:42:00,66.59,66.693,66.585,66.687,167,18,0
2026-02-23 13:45:00,66.687,66.757,66.669,66.708,176,18,0
2026-02-23 13:48:00,66.71,66.765,66.695,66.754,121,18,0
2026-02-23 13:51:00,66.758,66.885,66.758,66.882,197,18,0
2026-02-23 13:54:00,66.879,66.879,66.762,66.798,136,18,0
2026-02-23 13:57:00,66.803,66.86,66.786,66.855,119,18,0
2026-02-23 14:00:00,66.864,66.903,66.792,66.85,276,18,0
2026-02-23 14:03:00,66.85,66.901,66.813,66.901,183,18,0
2026-02-23 14:06:00,66.898,66.94,66.78,66.823,189,18,0
2026-02-23 14:09:00,66.827,66.835,66.703,66.708,183,18,0
2026-02-23 14:12:00,66.703,66.74,66.681,66.733,150,18,0
2026-02-23 14:15:00,66.736,66.783,66.724,66.742,136,18,0
2026-02-23 14:18:00,66.737,66.77,66.715,66.731,122,18,0
2026-02-23 14:21:00,66.73,66.763,66.682,66.748,137,18,0
2026-02-23 14:24:00,66.751,66.807,66.735,66.807,130,18,0
2026-02-23 14:27:00,66.804,66.915,66.773,66.897,111,18,0
2026-02-23 14:30:00,66.904,67.164,66.87,67.092,453,18,0
2026-02-23 14:33:00,67.1,67.158,67.03,67.035,320,18,0
2026-02-23 14:36:00,67.038,67.074,66.962,66.976,252,18,0
2026-02-23 14:39:00,66.982,67.025,66.917,66.985,259,18,0
2026-02-23 14:42:00,66.987,67.045,66.946,66.981,204,18,0
2026-02-23 14:45:00,66.986,67.053,66.958,67.018,253,18,0
2026-02-23 14:48:00,67.023,67.04,66.944,66.955,214,18,0
2026-02-23 14:51:00,66.957,67.036,66.93,67.036,203,18,0
2026-02-23 14:54:00,67.037,67.047,66.919,66.919,210,18,0
2026-02-23 14:57:00,66.923,66.984,66.922,66.953,152,18,0
2026-02-23 15:00:00,66.956,67.074,66.951,67.042,171,18,0
2026-02-23 15:03:00,67.036,67.117,66.991,67.089,225,18,0
2026-02-23 15:06:00,67.085,67.183,67.08,67.126,197,18,0
2026-02-23 15:09:00,67.129,67.155,67.105,67.126,167,18,0
2026-02-23 15:12:00,67.131,67.141,67.04,67.103,187,18,0
2026-02-23 15:15:00,67.107,67.227,67.063,67.2,176,18,0
2026-02-23 15:18:00,67.193,67.226,67.15,67.16,192,18,0
2026-02-23 15:21:00,67.161,67.19,67.159,67.177,157,18,0
2026-02-23 15:24:00,67.178,67.194,67.134,67.145,131,18,0
2026-02-23 15:27:00,67.139,67.193,67.132,67.192,137,18,0
2026-02-23 15:30:00,67.198,67.211,67.111,67.117,166,18,0
2026-02-23 15:33:00,67.121,67.203,67.098,67.131,152,18,0
2026-02-23 15:36:00,67.13,67.134,67.059,67.073,138,18,0
2026-02-23 15:39:00,67.073,67.161,67.042,67.085,171,18,0
2026-02-23 15:42:00,67.083,67.155,67.021,67.044,170,18,0
2026-02-23 15:45:00,67.044,67.046,66.933,66.983,191,18,0
2026-02-23 15:48:00,66.98,67.05,66.975,67.021,174,18,0
2026-02-23 15:51:00,67.027,67.048,66.957,66.987,179,18,0
2026-02-23 15:54:00,66.987,66.988,66.744,66.754,229,18,0
2026-02-23 15:57:00,66.758,66.796,66.731,66.751,253,18,0
2026-02-23 16:00:00,66.74,66.764,66.471,66.529,337,18,0
2026-02-23 16:03:00,66.524,66.559,66.415,66.475,305,18,0
2026-02-23 16:06:00,66.482,66.64,66.461,66.608,298,18,0
2026-02-23 16:09:00,66.604,66.756,66.57,66.727,306,18,0
2026-02-23 16:12:00,66.725,66.859,66.712,66.85,225,18,0
2026-02-23 16:15:00,66.851,66.946,66.851,66.906,277,18,0
2026-02-23 16:18:00,66.915,67.087,66.915,67.045,265,18,0
2026-02-23 16:21:00,67.039,67.055,66.95,66.978,210,18,0
2026-02-23 16:24:00,66.974,66.989,66.933,66.945,219,18,0
2026-02-23 16:27:00,66.943,67.047,66.925,66.978,260,18,0
2026-02-23 16:30:00,66.987,67.003,66.716,66.731,339,18,0
2026-02-23 16:33:00,66.732,66.732,66.536,66.59,264,18,0
2026-02-23 16:36:00,66.586,66.59,66.402,66.432,284,18,0
2026-02-23 16:39:00,66.428,66.531,66.412,66.531,240,18,0
2026-02-23 16:42:00,66.526,66.584,66.429,66.454,228,18,0
2026-02-23 16:45:00,66.454,66.499,66.418,66.428,175,18,0
2026-02-23 16:48:00,66.425,66.455,66.318,66.448,226,18,0
2026-02-23 16:51:00,66.444,66.446,66.364,66.441,196,18,0
2026-02-23 16:54:00,66.443,66.443,66.354,66.383,170,18,0
2026-02-23 16:57:00,66.377,66.381,66.233,66.354,215,18,0
2026-02-23 17:00:00,66.358,66.414,66.322,66.41,189,18,0
2026-02-23 17:03:00,66.409,66.412,66.288,66.292,178,18,0
2026-02-23 17:06:00,66.291,66.309,66.254,66.288,140,18,0
2026-02-23 17:09:00,66.289,66.307,66.226,66.261,140,18,0
2026-02-23 17:12:00,66.259,66.275,66.217,66.253,125,18,0
2026-02-23 17:15:00,66.248,66.27,66.206,66.244,106,18,0
2026-02-23 17:18:00,66.246,66.314,66.246,66.27,124,18,0
2026-02-23 17:21:00,66.271,66.271,66.193,66.204,143,18,0
2026-02-23 17:24:00,66.204,66.305,66.196,66.305,119,18,0
2026-02-23 17:27:00,66.299,66.335,66.231,66.26,151,18,0
2026-02-23 17:30:00,66.259,66.277,66.203,66.272,132,18,0
2026-02-23 17:33:00,66.272,66.294,66.114,66.157,166,18,0
2026-02-23 17:36:00,66.153,66.168,66.088,66.133,177,18,0
2026-02-23 17:39:00,66.14,66.199,66.13,66.144,145,18,0
2026-02-23 17:42:00,66.145,66.184,66.128,66.15,122,18,0
2026-02-23 17:45:00,66.149,66.209,66.122,66.209,117,18,0
2026-02-23 17:48:00,66.211,66.222,66.19,66.222,95,18,0
2026-02-23 17:51:00,66.221,66.285,66.191,66.195,141,18,0
2026-02-23 17:54:00,66.192,66.228,66.081,66.184,209,18,0
2026-02-23 17:57:00,66.184,66.221,66.161,66.202,143,18,0
2026-02-23 18:00:00,66.203,66.25,66.172,66.211,140,18,0
2026-02-23 18:03:00,66.209,66.211,66.169,66.183,127,18,0
2026-02-23 18:06:00,66.185,66.206,66.178,66.185,108,18,0
2026-02-23 18:09:00,66.184,66.212,66.153,66.191,91,18,0
2026-02-23 18:12:00,66.19,66.259,66.158,66.2,128,18,0
2026-02-23 18:15:00,66.196,66.206,66.157,66.189,110,18,0
2026-02-23 18:18:00,66.191,66.238,66.185,66.232,90,18,0
2026-02-23 18:21:00,66.232,66.259,66.226,66.246,88,18,0
2026-02-23 18:24:00,66.246,66.259,66.182,66.2,111,18,0
2026-02-23 18:27:00,66.198,66.198,66.136,66.151,100,18,0
2026-02-23 18:30:00,66.159,66.223,66.159,66.185,104,18,0
2026-02-23 18:33:00,66.188,66.188,66.112,66.14,116,18,0
2026-02-23 18:36:00,66.141,66.162,66.123,66.156,94,18,0
2026-02-23 18:39:00,66.16,66.16,66.095,66.105,120,18,0
2026-02-23 18:42:00,66.107,66.111,66.054,66.089,104,18,0
2026-02-23 18:45:00,66.09,66.161,66.076,66.148,106,18,0
2026-02-23 18:48:00,66.146,66.156,66.111,66.122,90,18,0
2026-02-23 18:51:00,66.125,66.297,66.122,66.249,155,18,0
2026-02-23 18:54:00,66.245,66.277,66.156,66.159,141,18,0
2026-02-23 18:57:00,66.152,66.177,66.14,66.16,122,18,0
2026-02-23 19:00:00,66.166,66.168,66.116,66.119,124,18,0
2026-02-23 19:03:00,66.119,66.192,66.105,66.153,139,18,0
2026-02-23 19:06:00,66.152,66.174,66.125,66.144,106,18,0
2026-02-23 19:09:00,66.142,66.152,66.06,66.118,182,18,0
2026-02-23 19:12:00,66.124,66.163,66.107,66.13,136,18,0
2026-02-23 19:15:00,66.131,66.151,66.113,66.124,100,18,0
2026-02-23 19:18:00,66.124,66.234,66.121,66.221,132,18,0
2026-02-23 19:21:00,66.226,66.332,66.222,66.266,153,18,0
2026-02-23 19:24:00,66.264,66.305,66.204,66.22,158,18,0
2026-02-23 19:27:00,66.216,66.282,66.197,66.266,258,18,0
2026-02-23 19:30:00,66.263,66.284,66.224,66.252,149,18,0
2026-02-23 19:33:00,66.254,66.274,66.198,66.264,114,18,0
2026-02-23 19:36:00,66.275,66.324,66.249,66.318,92,18,0
2026-02-23 19:39:00,66.322,66.332,66.228,66.228,109,18,0
2026-02-23 19:42:00,66.227,66.231,66.143,66.175,99,18,0
2026-02-23 19:45:00,66.18,66.218,66.171,66.202,65,18,0
2026-02-23 19:48:00,66.201,66.263,66.197,66.253,89,18,0
2026-02-23 19:51:00,66.253,66.258,66.237,66.242,66,18,0
2026-02-23 19:54:00,66.242,66.275,66.218,66.273,73,18,0
2026-02-23 19:57:00,66.271,66.296,66.263,66.285,74,18,0
2026-02-23 20:00:00,66.289,66.325,66.287,66.325,76,18,0
2026-02-23 20:03:00,66.326,66.371,66.316,66.37,79,18,0
2026-02-23 20:06:00,66.368,66.387,66.352,66.383,62,18,0
2026-02-23 20:09:00,66.382,66.401,66.363,66.363,80,18,0
2026-02-23 20:12:00,66.362,66.362,66.301,66.31,75,18,0
2026-02-23 20:15:00,66.316,66.347,66.302,66.325,63,18,0
2026-02-23 20:18:00,66.323,66.347,66.316,66.346,61,18,0
2026-02-23 20:21:00,66.345,66.388,66.343,66.38,50,18,0
2026-02-23 20:24:00,66.378,66.386,66.347,66.356,55,18,0
2026-02-23 20:27:00,66.355,66.379,66.351,66.368,52,18,0
2026-02-23 20:30:00,66.365,66.371,66.339,66.347,72,18,0
2026-02-23 20:33:00,66.345,66.363,66.335,66.351,41,18,0
2026-02-23 20:36:00,66.35,66.385,66.343,66.376,43,18,0
2026-02-23 20:39:00,66.374,66.381,66.361,66.381,28,18,0
2026-02-23 20:42:00,66.38,66.38,66.343,66.368,48,18,0
2026-02-23 20:45:00,66.369,66.387,66.344,66.348,53,18,0
2026-02-23 20:48:00,66.35,66.391,66.35,66.37,58,18,0
2026-02-23 20:51:00,66.369,66.424,66.365,66.424,58,18,0
2026-02-23 20:54:00,66.423,66.423,66.39,66.414,63,18,0
2026-02-23 20:57:00,66.414,66.453,66.39,66.391,75,18,0
2026-02-23 21:00:00,66.396,66.425,66.394,66.415,46,18,0
2026-02-23 21:03:00,66.414,66.414,66.381,66.407,46,18,0
2026-02-23 21:06:00,66.407,66.425,66.363,66.363,43,18,0
2026-02-23 21:09:00,66.362,66.46,66.324,66.367,156,18,0
2026-02-23 21:12:00,66.369,66.394,66.313,66.338,117,18,0
2026-02-23 21:15:00,66.338,66.401,66.334,66.341,62,18,0
2026-02-23 21:18:00,66.344,66.351,66.329,66.329,30,18,0
2026-02-23 21:21:00,66.326,66.349,66.323,66.334,37,18,0
2026-02-23 21:24:00,66.336,66.34,66.314,66.327,34,18,0
2026-02-23 21:27:00,66.331,66.358,66.321,66.344,28,18,0
2026-02-23 21:30:00,66.342,66.361,66.338,66.342,28,18,0
2026-02-23 21:33:00,66.342,66.35,66.332,66.349,19,18,0
2026-02-23 21:36:00,66.35,66.362,66.335,66.335,21,18,0
2026-02-23 21:39:00,66.336,66.341,66.321,66.321,15,18,0
2026-02-23 21:42:00,66.318,66.321,66.306,66.312,22,18,0
2026-02-23 21:45:00,66.308,66.313,66.292,66.296,17,18,0
2026-02-23 21:48:00,66.292,66.292,66.248,66.253,23,18,0
2026-02-23 21:51:00,66.258,66.261,66.218,66.244,20,18,0
2026-02-23 21:54:00,66.244,66.249,66.22,66.244,17,18,0
2026-02-23 21:57:00,66.242,66.253,66.238,66.244,13,18,0
2026-02-23 23:00:00,66.262,66.262,66.215,66.215,24,18,0
2026-02-23 23:03:00,66.213,66.233,66.19,66.225,28,18,0
2026-02-23 23:06:00,66.229,66.243,66.208,66.223,42,18,0
2026-02-23 23:09:00,66.225,66.231,66.209,66.222,32,18,0
2026-02-23 23:12:00,66.22,66.22,66.208,66.209,15,18,0
2026-02-23 23:15:00,66.215,66.215,66.149,66.149,28,18,0
2026-02-23 23:18:00,66.148,66.163,66.121,66.134,30,18,0
2026-02-23 23:21:00,66.138,66.174,66.138,66.174,20,18,0
2026-02-23 23:24:00,66.178,66.193,66.17,66.183,12,18,0
2026-02-23 23:27:00,66.184,66.202,66.177,66.202,16,18,0
2026-02-23 23:30:00,66.204,66.253,66.204,66.235,25,18,0
2026-02-23 23:33:00,66.238,66.257,66.232,66.257,9,18,0
2026-02-23 23:36:00,66.254,66.272,66.25,66.256,27,18,0
2026-02-23 23:39:00,66.254,66.254,66.222,66.222,15,18,0
2026-02-23 23:42:00,66.225,66.26,66.225,66.251,13,18,0
2026-02-23 23:45:00,66.248,66.248,66.231,66.246,16,18,0
2026-02-23 23:48:00,66.245,66.258,66.218,66.224,17,18,0
2026-02-23 23:51:00,66.223,66.234,66.208,66.208,11,18,0
2026-02-23 23:54:00,66.209,66.209,66.194,66.197,11,18,0
2026-02-23 23:57:00,66.197,66.213,66.196,66.208,11,18,0
2026-02-24 00:00:00,66.207,66.238,66.199,66.203,29,18,0
2026-02-24 00:03:00,66.204,66.272,66.204,66.245,37,18,0
2026-02-24 00:06:00,66.246,66.266,66.239,66.245,21,18,0
2026-02-24 00:09:00,66.244,66.257,66.184,66.193,35,18,0
2026-02-24 00:12:00,66.193,66.193,66.176,66.185,17,18,0
2026-02-24 00:15:00,66.19,66.216,66.188,66.213,16,18,0
2026-02-24 00:18:00,66.215,66.232,66.215,66.232,10,18,0
2026-02-24 00:21:00,66.232,66.232,66.193,66.197,18,18,0
2026-02-24 00:24:00,66.194,66.208,66.187,66.2,15,18,0
2026-02-24 00:27:00,66.202,66.208,66.184,66.193,15,18,0
2026-02-24 00:30:00,66.194,66.203,66.192,66.197,12,18,0
2026-02-24 00:33:00,66.196,66.205,66.194,66.205,8,18,0
2026-02-24 00:36:00,66.206,66.216,66.2,66.2,12,18,0
2026-02-24 00:39:00,66.199,66.205,66.188,66.189,11,18,0
2026-02-24 00:42:00,66.189,66.195,66.182,66.186,11,18,0
2026-02-24 00:45:00,66.186,66.196,66.186,66.189,7,18,0
2026-02-24 00:48:00,66.186,66.186,66.16,66.18,19,18,0
2026-02-24 00:51:00,66.18,66.192,66.167,66.177,19,18,0
2026-02-24 00:54:00,66.185,66.218,66.185,66.214,16,18,0
2026-02-24 00:57:00,66.216,66.283,66.211,66.275,43,18,0
2026-02-24 01:00:00,66.279,66.362,66.137,66.362,461,18,0
2026-02-24 01:03:00,66.36,66.376,66.201,66.224,270,18,0
2026-02-24 01:06:00,66.224,66.257,66.176,66.235,221,18,0
2026-02-24 01:09:00,66.228,66.243,66.183,66.21,177,18,0
2026-02-24 01:12:00,66.215,66.225,66.13,66.17,161,18,0
2026-02-24 01:15:00,66.169,66.181,66.018,66.072,195,18,0
2026-02-24 01:18:00,66.076,66.14,66.057,66.138,151,18,0
2026-02-24 01:21:00,66.137,66.151,66.093,66.102,123,18,0
2026-02-24 01:24:00,66.102,66.127,66.037,66.041,135,18,0
2026-02-24 01:27:00,66.057,66.161,66.053,66.161,133,18,0
2026-02-24 01:30:00,66.166,66.242,66.153,66.16,189,18,0
2026-02-24 01:33:00,66.164,66.254,66.164,66.221,152,18,0
2026-02-24 01:36:00,66.221,66.24,66.189,66.196,118,18,0
2026-02-24 01:39:00,66.193,66.289,66.183,66.276,149,18,0
2026-02-24 01:42:00,66.279,66.423,66.279,66.417,183,18,0
2026-02-24 01:45:00,66.416,66.422,66.309,66.313,140,18,0
2026-02-24 01:48:00,66.31,66.322,66.267,66.297,131,18,0
2026-02-24 01:51:00,66.296,66.324,66.245,66.257,124,18,0
2026-02-24 01:54:00,66.257,66.287,66.245,66.287,111,18,0
2026-02-24 01:57:00,66.288,66.404,66.282,66.396,126,18,0
2026-02-24 02:00:00,66.397,66.472,66.363,66.382,206,18,0
2026-02-24 02:03:00,66.379,66.442,66.362,66.425,139,18,0
2026-02-24 02:06:00,66.429,66.458,66.394,66.455,138,18,0
2026-02-24 02:09:00,66.455,66.536,66.417,66.524,180,18,0
2026-02-24 02:12:00,66.525,66.593,66.524,66.571,136,18,0
2026-02-24 02:15:00,66.568,66.594,66.52,66.577,72,18,0
2026-02-24 02:18:00,66.578,66.578,66.51,66.51,65,18,0
2026-02-24 02:21:00,66.514,66.541,66.514,66.527,51,18,0
2026-02-24 02:24:00,66.533,66.569,66.533,66.567,53,18,0
2026-02-24 02:27:00,66.567,66.569,66.527,66.533,44,18,0
2026-02-24 02:30:00,66.537,66.606,66.528,66.594,133,18,0
2026-02-24 02:33:00,66.595,66.595,66.535,66.588,94,18,0
2026-02-24 02:36:00,66.589,66.636,66.562,66.633,87,18,0
2026-02-24 02:39:00,66.636,66.651,66.595,66.644,78,18,0
2026-02-24 02:42:00,66.639,66.649,66.608,66.63,77,18,0
2026-02-24 02:45:00,66.63,66.658,66.622,66.649,69,18,0
2026-02-24 02:48:00,66.65,66.664,66.638,66.645,90,18,0
2026-02-24 02:51:00,66.645,66.702,66.645,66.696,83,18,0
2026-02-24 02:54:00,66.697,66.754,66.69,66.74,87,18,0
2026-02-24 02:57:00,66.741,66.768,66.725,66.746,94,18,0
2026-02-24 03:00:00,66.751,66.841,66.738,66.768,117,18,0
2026-02-24 03:03:00,66.768,66.823,66.748,66.81,96,18,0
2026-02-24 03:06:00,66.816,66.876,66.78,66.78,95,18,0
2026-02-24 03:09:00,66.781,66.847,66.746,66.824,114,18,0
2026-02-24 03:12:00,66.828,66.835,66.758,66.787,96,18,0
2026-02-24 03:15:00,66.788,66.788,66.738,66.751,62,18,0
2026-02-24 03:18:00,66.749,66.769,66.72,66.73,76,18,0
2026-02-24 03:21:00,66.732,66.807,66.728,66.804,73,18,0
2026-02-24 03:24:00,66.803,66.842,66.785,66.826,107,18,0
2026-02-24 03:27:00,66.826,66.878,66.82,66.87,100,18,0
2026-02-24 03:30:00,66.866,66.866,66.818,66.821,52,18,0
2026-02-24 03:33:00,66.82,66.828,66.788,66.817,51,18,0
2026-02-24 03:36:00,66.816,66.879,66.816,66.857,60,18,0
2026-02-24 03:39:00,66.854,66.865,66.838,66.842,31,18,0
2026-02-24 03:42:00,66.845,66.845,66.829,66.836,29,18,0
2026-02-24 03:45:00,66.835,66.835,66.787,66.787,27,18,0
2026-02-24 03:48:00,66.781,66.837,66.781,66.836,65,18,0
2026-02-24 03:51:00,66.84,66.85,66.817,66.819,27,18,0
2026-02-24 03:54:00,66.82,66.838,66.797,66.816,33,18,0
2026-02-24 03:57:00,66.818,66.828,66.807,66.828,23,18,0
2026-02-24 04:00:00,66.829,66.849,66.813,66.849,42,18,0
2026-02-24 04:03:00,66.849,66.851,66.827,66.829,25,18,0
2026-02-24 04:06:00,66.827,66.83,66.791,66.812,37,18,0
2026-02-24 04:09:00,66.813,66.82,66.807,66.807,11,18,0
2026-02-24 04:12:00,66.81,66.81,66.796,66.802,17,18,0
2026-02-24 04:15:00,66.802,66.826,66.795,66.797,21,18,0
2026-02-24 04:18:00,66.797,66.813,66.792,66.809,20,18,0
2026-02-24 04:21:00,66.809,66.825,66.786,66.808,33,18,0
2026-02-24 04:24:00,66.809,66.81,66.783,66.788,27,18,0
2026-02-24 04:27:00,66.789,66.79,66.767,66.777,27,18,0
2026-02-24 04:30:00,66.777,66.81,66.777,66.81,20,18,0
2026-02-24 04:33:00,66.808,66.813,66.807,66.812,14,18,0
2026-02-24 04:36:00,66.811,66.825,66.796,66.8,32,18,0
2026-02-24 04:39:00,66.8,66.81,66.8,66.801,16,18,0
2026-02-24 04:42:00,66.803,66.822,66.8,66.807,27,18,0
2026-02-24 04:45:00,66.806,66.828,66.8,66.81,27,18,0
2026-02-24 04:48:00,66.809,66.809,66.762,66.763,24,18,0
2026-02-24 04:51:00,66.767,66.775,66.735,66.775,40,18,0
2026-02-24 04:54:00,66.775,66.776,66.743,66.751,34,18,0
2026-02-24 04:57:00,66.753,66.762,66.732,66.736,33,18,0
2026-02-24 05:00:00,66.736,66.737,66.619,66.634,80,18,0
2026-02-24 05:03:00,66.628,66.628,66.558,66.586,82,18,0
2026-02-24 05:06:00,66.588,66.661,66.585,66.661,45,18,0
2026-02-24 05:09:00,66.665,66.678,66.665,66.673,12,18,0
2026-02-24 05:12:00,66.672,66.696,66.671,66.693,29,18,0
2026-02-24 05:15:00,66.693,66.693,66.635,66.639,41,18,0
2026-02-24 05:18:00,66.639,66.671,66.639,66.643,42,18,0
2026-02-24 05:21:00,66.639,66.679,66.639,66.647,31,18,0
2026-02-24 05:24:00,66.649,66.675,66.647,66.649,32,18,0
2026-02-24 05:27:00,66.65,66.661,66.648,66.65,30,18,0
2026-02-24 05:30:00,66.648,66.723,66.635,66.7,138,18,0
2026-02-24 05:33:00,66.702,66.742,66.691,66.726,90,18,0
2026-02-24 05:36:00,66.726,66.753,66.707,66.745,84,18,0
2026-02-24 05:39:00,66.745,66.792,66.733,66.772,76,18,0
2026-02-24 05:42:00,66.773,66.906,66.771,66.867,136,18,0
2026-02-24 05:45:00,66.867,66.887,66.787,66.79,120,18,0
2026-02-24 05:48:00,66.79,66.808,66.764,66.802,83,18,0
2026-02-24 05:51:00,66.797,66.814,66.78,66.806,56,18,0
2026-02-24 05:54:00,66.808,66.818,66.792,66.8,40,18,0
2026-02-24 05:57:00,66.801,66.848,66.782,66.79,96,18,0
2026-02-24 06:00:00,66.786,66.808,66.741,66.771,74,18,0
2026-02-24 06:03:00,66.768,66.793,66.757,66.788,50,18,0
2026-02-24 06:06:00,66.783,66.795,66.733,66.736,78,18,0
2026-02-24 06:09:00,66.737,66.763,66.718,66.732,70,18,0
2026-02-24 06:12:00,66.731,66.732,66.697,66.712,57,18,0
2026-02-24 06:15:00,66.709,66.709,66.675,66.679,56,18,0
2026-02-24 06:18:00,66.678,66.68,66.637,66.664,57,18,0
2026-02-24 06:21:00,66.664,66.698,66.64,66.672,82,18,0
2026-02-24 06:24:00,66.673,66.692,66.647,66.671,74,18,0
2026-02-24 06:27:00,66.67,66.677,66.656,66.664,50,18,0
2026-02-24 06:30:00,66.665,66.668,66.582,66.625,92,18,0
2026-02-24 06:33:00,66.628,66.641,66.596,66.628,66,18,0
2026-02-24 06:36:00,66.629,66.678,66.619,66.648,75,18,0
2026-02-24 06:39:00,66.65,66.655,66.622,66.628,69,18,0
2026-02-24 06:42:00,66.627,66.672,66.624,66.672,77,18,0
2026-02-24 06:45:00,66.671,66.717,66.666,66.67,88,18,0
2026-02-24 06:48:00,66.67,66.691,66.639,66.655,74,18,0
2026-02-24 06:51:00,66.659,66.707,66.647,66.707,90,18,0
2026-02-24 06:54:00,66.708,66.731,66.687,66.706,95,18,0
2026-02-24 06:57:00,66.705,66.742,66.705,66.719,67,18,0
2026-02-24 07:00:00,66.725,66.739,66.702,66.739,78,18,0
2026-02-24 07:03:00,66.738,66.738,66.686,66.701,56,18,0
2026-02-24 07:06:00,66.699,66.74,66.688,66.711,91,18,0
2026-02-24 07:09:00,66.708,66.713,66.671,66.698,59,18,0
