time,open,high,low,close,tick_volume,spread,real_volume
2026-02-16 06:55:00,13.68467,13.69863,13.68467,13.69506,68,554,0
2026-02-16 07:00:00,13.69529,13.70084,13.68119,13.7008,104,554,0
2026-02-16 07:05:00,13.70218,13.723,13.70218,13.705,104,526,0
2026-02-16 07:10:00,13.70346,13.72611,13.69528,13.72098,106,554,0
2026-02-16 07:15:00,13.72209,13.72912,13.71577,13.71837,86,554,0
2026-02-16 07:20:00,13.72027,13.72326,13.70716,13.71934,79,554,0
2026-02-16 07:25:00,13.71945,13.73004,13.70809,13.71049,81,554,0
2026-02-16 07:30:00,13.71116,13.71532,13.69796,13.71009,97,554,0
2026-02-16 07:35:00,13.70854,13.72142,13.68534,13.68771,90,553,0
2026-02-16 07:40:00,13.68771,13.69138,13.66809,13.68353,101,553,0
2026-02-16 07:45:00,13.68522,13.69289,13.67017,13.68358,114,552,0
2026-02-16 07:50:00,13.68418,13.69351,13.67361,13.68158,94,552,0
2026-02-16 07:55:00,13.67988,13.69055,13.67685,13.68666,88,552,0
2026-02-16 08:00:00,13.68819,13.69343,13.67215,13.68752,110,552,0
2026-02-16 08:05:00,13.68895,13.70475,13.68251,13.70074,96,552,0
2026-02-16 08:10:00,13.70038,13.70986,13.69262,13.70253,119,553,0
2026-02-16 08:15:00,13.70405,13.71814,13.69716,13.71695,98,553,0
2026-02-16 08:20:00,13.71811,13.73038,13.715910000000001,13.72594,93,553,0
2026-02-16 08:25:00,13.724450000000001,13.72668,13.71639,13.71891,86,553,0
2026-02-16 08:30:00,13.71865,13.72366,13.70586,13.71755,97,553,0
2026-02-16 08:35:00,13.71594,13.72189,13.69783,13.71892,97,553,0
2026-02-16 08:40:00,13.71689,13.72659,13.71433,13.72555,78,553,0
2026-02-16 08:45:00,13.72603,13.72993,13.71615,13.72496,84,524,0
2026-02-16 08:50:00,13.72355,13.7259,13.71107,13.7225,75,524,0
2026-02-16 08:55:00,13.72135,13.73054,13.71417,13.72029,83,524,0
2026-02-16 09:00:00,13.72034,13.74819,13.71091,13.74705,138,524,0
2026-02-16 09:05:00,13.74511,13.75106,13.72022,13.729330000000001,120,552,0
2026-02-16 09:10:00,13.73095,13.74286,13.72318,13.73764,83,552,0
2026-02-16 09:15:00,13.7398,13.7398,13.70786,13.71248,94,552,0
2026-02-16 09:20:00,13.7145,13.72907,13.71367,13.72463,86,552,0
2026-02-16 09:25:00,13.7263,13.75117,13.72485,13.7471,96,552,0
2026-02-16 09:30:00,13.74562,13.76284,13.72848,13.75623,117,552,0
2026-02-16 09:35:00,13.7556,13.76565,13.75061,13.76254,106,552,0
2026-02-16 09:40:00,13.76371,13.76971,13.75268,13.76568,81,552,0
2026-02-16 09:45:00,13.76509,13.77157,13.73724,13.7462,110,552,0
2026-02-16 09:50:00,13.74778,13.75752,13.74236,13.7467,84,552,0
2026-02-16 09:55:00,13.74778,13.75533,13.74213,13.753,71,552,0
2026-02-16 10:00:00,13.75158,13.75158,13.72772,13.73846,92,524,0
2026-02-16 10:05:00,13.73998,13.75149,13.73594,13.75149,88,552,0
2026-02-16 10:10:00,13.75128,13.76126,13.74741,13.75959,77,552,0
2026-02-16 10:15:00,13.76093,13.76093,13.74173,13.75096,91,552,0
2026-02-16 10:20:00,13.75124,13.75621,13.718350000000001,13.72062,107,553,0
2026-02-16 10:25:00,13.71988,13.73602,13.70164,13.73602,91,552,0
2026-02-16 10:30:00,13.7344,13.75335,13.73352,13.751619999999999,138,553,0
2026-02-16 10:35:00,13.75018,13.7649,13.73767,13.737729999999999,104,553,0
2026-02-16 10:40:00,13.7363,13.73833,13.72275,13.72365,78,553,0
2026-02-16 10:45:00,13.72483,13.73581,13.71625,13.72956,90,552,0
2026-02-16 10:50:00,13.72958,13.73711,13.72813,13.73014,80,553,0
2026-02-16 10:55:00,13.73214,13.73961,13.72946,13.73258,76,553,0
2026-02-16 11:00:00,13.733,13.7425,13.72542,13.7425,78,553,0
2026-02-16 11:05:00,13.74394,13.75358,13.71802,13.72623,107,553,0
2026-02-16 11:10:00,13.72516,13.7283,13.67906,13.69093,177,553,0
2026-02-16 11:15:00,13.69122,13.70414,13.67907,13.70047,147,553,0
2026-02-16 11:20:00,13.69992,13.70515,13.65061,13.66647,168,553,0
2026-02-16 11:25:00,13.66829,13.71822,13.66829,13.70988,152,553,0
2026-02-16 11:30:00,13.70848,13.72205,13.7039,13.71775,98,553,0
2026-02-16 11:35:00,13.71633,13.7173,13.70625,13.70693,73,525,0
2026-02-16 11:40:00,13.70552,13.708,13.68804,13.68804,88,525,0
2026-02-16 11:45:00,13.68969,13.71965,13.68969,13.71148,97,553,0
2026-02-16 11:50:00,13.71008,13.74343,13.70805,13.73999,111,553,0
2026-02-16 11:55:00,13.74152,13.76166,13.73963,13.73963,122,553,0
2026-02-16 12:00:00,13.73779,13.77525,13.73779,13.768,114,553,0
2026-02-16 12:05:00,13.76651,13.782070000000001,13.75499,13.77628,104,553,0
2026-02-16 12:10:00,13.77613,13.7829,13.76973,13.77717,98,554,0
2026-02-16 12:15:00,13.77875,13.78661,13.75846,13.75868,122,554,0
2026-02-16 12:20:00,13.75845,13.77868,13.75327,13.77161,102,554,0
2026-02-16 12:25:00,13.77128,13.92455,13.77128,13.90004,652,554,0
2026-02-16 12:30:00,13.89859,13.9072,13.84633,13.86624,246,554,0
2026-02-16 12:35:00,13.86432,13.89245,13.837720000000001,13.88763,246,525,0
2026-02-16 12:40:00,13.88909,13.89245,13.85023,13.86257,178,554,0
2026-02-16 12:45:00,13.86464,13.89964,13.85571,13.89181,206,554,0
2026-02-16 12:50:00,13.89008,13.95791,13.88517,13.93518,458,554,0
2026-02-16 12:55:00,13.93308,13.95141,13.927,13.938,221,555,0
2026-02-16 13:00:00,13.93421,14.01078,13.91908,13.97204,463,555,0
2026-02-16 13:05:00,13.97061,13.99786,13.92687,13.93434,243,555,0
2026-02-16 13:10:00,13.93579,13.93579,13.91034,13.92808,182,555,0
2026-02-16 13:15:00,13.92654,13.95122,13.91601,13.91601,175,526,0
2026-02-16 13:20:00,13.91449,13.91902,13.84087,13.84657,377,554,0
2026-02-16 13:25:00,13.845040000000001,13.845040000000001,13.70101,13.72961,743,554,0
2026-02-16 13:30:00,13.72709,13.77923,13.7154,13.7154,513,554,0
2026-02-16 13:35:00,13.7168,13.7463,13.66545,13.67698,573,525,0
2026-02-16 13:40:00,13.67944,13.7078,13.6642,13.69159,349,554,0
2026-02-16 13:45:00,13.69359,13.70804,13.66804,13.67392,278,554,0
2026-02-16 13:50:00,13.67219,13.68703,13.64232,13.6618,280,525,0
2026-02-16 13:55:00,13.66033,13.68857,13.65539,13.67744,161,525,0
2026-02-16 14:00:00,13.67528,13.69111,13.65898,13.68712,207,525,0
2026-02-16 14:05:00,13.68903,13.71582,13.682,13.69138,279,525,0
2026-02-16 14:10:00,13.68997,13.69388,13.65137,13.68568,199,525,0
2026-02-16 14:15:00,13.68393,13.7096,13.67394,13.70202,207,525,0
2026-02-16 14:20:00,13.70379,13.74099,13.70379,13.73542,207,526,0
2026-02-16 14:25:00,13.73335,13.7335,13.66592,13.67503,217,526,0
2026-02-16 14:30:00,13.67309,13.71903,13.67013,13.70222,272,526,0
2026-02-16 14:35:00,13.70377,13.74851,13.69409,13.72354,229,526,0
2026-02-16 14:40:00,13.72517,13.73903,13.70635,13.72213,153,526,0
2026-02-16 14:45:00,13.72377,13.75022,13.70956,13.74562,181,527,0
2026-02-16 14:50:00,13.74684,13.7697,13.68403,13.68822,190,526,0
2026-02-16 14:55:00,13.68998,13.71828,13.68341,13.70638,140,526,0
2026-02-16 15:00:00,13.70785,13.7725,13.69595,13.764240000000001,303,528,0
2026-02-16 15:05:00,13.76596,13.78302,13.74963,13.74963,242,556,0
2026-02-16 15:10:00,13.75206,13.76896,13.71582,13.72314,184,527,0
2026-02-16 15:15:00,13.71963,13.73077,13.7095,13.71312,207,527,0
2026-02-16 15:20:00,13.71476,13.72965,13.70945,13.7124,133,527,0
2026-02-16 15:25:00,13.71168,13.72391,13.69124,13.69124,151,527,0
2026-02-16 15:30:00,13.68924,13.69447,13.53523,13.5401,1155,527,0
2026-02-16 15:35:00,13.53818,13.55887,13.51492,13.53521,631,527,0
2026-02-16 15:40:00,13.53363,13.55144,13.50757,13.53267,405,527,0
2026-02-16 15:45:00,13.53128,13.56461,13.51288,13.54523,340,526,0
2026-02-16 15:50:00,13.54674,13.58764,13.54331,13.56746,245,526,0
2026-02-16 15:55:00,13.56959,13.58078,13.54143,13.55368,175,526,0
2026-02-16 16:00:00,13.55496,13.58908,13.54903,13.58857,233,527,0
2026-02-16 16:05:00,13.59007,13.61455,13.589269999999999,13.60209,305,527,0
2026-02-16 16:10:00,13.60065,13.6179,13.58141,13.59408,182,555,0
2026-02-16 16:15:00,13.59256,13.60428,13.56421,13.57795,186,527,0
2026-02-16 16:20:00,13.57649,13.60663,13.56951,13.58524,174,527,0
2026-02-16 16:25:00,13.58385,13.5906,13.56546,13.583169999999999,152,526,0
2026-02-16 16:30:00,13.58177,13.5904,13.55529,13.55758,154,526,0
2026-02-16 16:35:00,13.55616,13.56894,13.55272,13.5567,127,526,0
2026-02-16 16:40:00,13.55523,13.60424,13.54517,13.60424,145,526,0
2026-02-16 16:45:00,13.60582,13.62172,13.59312,13.61058,193,526,0
2026-02-16 16:50:00,13.60892,13.61328,13.5902,13.59261,152,526,0
2026-02-16 16:55:00,13.59422,13.60151,13.58041,13.60077,81,554,0
2026-02-16 17:00:00,13.59869,13.60896,13.58525,13.58525,139,553,0
2026-02-16 17:05:00,13.58686,13.60595,13.56346,13.56346,139,553,0
2026-02-16 17:10:00,13.56529,13.57276,13.54861,13.56391,122,525,0
2026-02-16 17:15:00,13.56429,13.57088,13.5273,13.551449999999999,148,553,0
2026-02-16 17:20:00,13.55294,13.58104,13.54903,13.57537,98,553,0
2026-02-16 17:25:00,13.573879999999999,13.60268,13.573879999999999,13.5896,109,553,0
2026-02-16 17:30:00,13.59113,13.61931,13.58236,13.61931,158,553,0
2026-02-16 17:35:00,13.61788,13.62081,13.60729,13.61822,110,554,0
2026-02-16 17:40:00,13.62009,13.62762,13.60878,13.61662,113,554,0
2026-02-16 17:45:00,13.61419,13.61419,13.59276,13.60509,109,554,0
2026-02-16 17:50:00,13.60421,13.6085,13.59348,13.60135,95,554,0
2026-02-16 17:55:00,13.60301,13.61399,13.59761,13.60226,97,554,0
2026-02-16 18:00:00,13.60383,13.62538,13.59761,13.62146,102,554,0
2026-02-16 18:05:00,13.62147,13.63787,13.61379,13.63787,107,554,0
2026-02-16 18:10:00,13.63928,13.64491,13.6257,13.63315,108,554,0
2026-02-16 18:15:00,13.63094,13.64278,13.62078,13.63167,93,554,0
2026-02-16 18:20:00,13.63355,13.6478,13.62795,13.63855,111,553,0
2026-02-16 18:25:00,13.64014,13.65164,13.61835,13.63286,103,554,0
2026-02-16 18:30:00,13.63142,13.6354,13.62272,13.63501,99,554,0
2026-02-16 18:35:00,13.633469999999999,13.633469999999999,13.59907,13.6108,124,553,0
2026-02-16 18:40:00,13.61106,13.61774,13.6022,13.6022,79,553,0
2026-02-16 18:45:00,13.60465,13.60674,13.58065,13.58413,106,553,0
2026-02-16 18:50:00,13.58445,13.5995,13.58035,13.59745,82,553,0
2026-02-16 18:55:00,13.59517,13.59517,13.56985,13.57773,75,553,0
2026-02-16 19:00:00,13.57977,13.58913,13.57605,13.57861,71,553,0
2026-02-16 19:05:00,13.5787,13.59468,13.5787,13.59188,74,553,0
2026-02-16 19:10:00,13.59042,13.61208,13.59042,13.61208,72,553,0
2026-02-16 19:15:00,13.61208,13.61208,13.58743,13.59031,94,554,0
2026-02-16 19:20:00,13.58884,13.610289999999999,13.57553,13.610289999999999,109,554,0
2026-02-16 19:25:00,13.61168,13.62472,13.59837,13.59837,96,554,0
2026-02-16 19:30:00,13.60021,13.61152,13.60021,13.60775,60,596,0
2026-02-16 19:35:00,13.60957,13.63399,13.60957,13.619299999999999,82,596,0
2026-02-16 19:40:00,13.62086,13.62793,13.61237,13.62734,60,596,0
2026-02-16 19:45:00,13.62724,13.62935,13.60307,13.60307,56,596,0
2026-02-16 19:50:00,13.60332,13.60692,13.5977,13.60692,43,596,0
2026-02-16 19:55:00,13.60539,13.60539,13.58721,13.58995,50,596,0
2026-02-16 20:00:00,13.58994,13.59609,13.58202,13.59573,61,596,0
2026-02-16 20:05:00,13.59571,13.59762,13.57108,13.59762,77,596,0
2026-02-16 20:10:00,13.59564,13.60029,13.58157,13.60029,60,596,0
2026-02-16 20:15:00,13.59875,13.618500000000001,13.5913,13.595369999999999,78,596,0
2026-02-16 20:20:00,13.59728,13.62809,13.59728,13.61985,66,596,0
2026-02-16 20:25:00,13.619,13.656179999999999,13.619,13.65257,97,596,0
2026-02-16 20:30:00,13.6507,13.65419,13.63917,13.65419,65,596,0
2026-02-16 20:35:00,13.65195,13.65195,13.62735,13.62735,58,596,0
2026-02-16 20:40:00,13.62722,13.66458,13.62703,13.65337,76,596,0
2026-02-16 20:45:00,13.65165,13.65818,13.64828,13.65685,57,596,0
2026-02-16 20:50:00,13.65477,13.71078,13.64712,13.68738,188,596,0
2026-02-16 20:55:00,13.68948,13.71939,13.68647,13.7126,88,597,0
2026-02-16 21:00:00,13.7141,13.71906,13.69226,13.6976,92,597,0
2026-02-16 21:05:00,13.69803,13.7251,13.69709,13.711359999999999,86,597,0
2026-02-16 21:10:00,13.71303,13.7197,13.70301,13.7197,64,597,0
2026-02-16 21:15:00,13.72124,13.73307,13.7064,13.7064,96,597,0
2026-02-16 21:20:00,13.708169999999999,13.73003,13.70605,13.70605,91,597,0
2026-02-16 21:25:00,13.70717,13.71319,13.69771,13.71298,85,597,0
2026-02-16 21:30:00,13.71147,13.72392,13.69944,13.71581,94,597,0
2026-02-16 21:35:00,13.71398,13.71639,13.69762,13.71395,75,597,0
2026-02-16 21:40:00,13.71568,13.71696,13.70533,13.71693,69,597,0
2026-02-16 21:45:00,13.714269999999999,13.7191,13.69997,13.71252,79,597,0
2026-02-16 21:50:00,13.7125,13.71555,13.70326,13.7095,57,597,0
2026-02-16 21:55:00,13.71121,13.79606,13.71032,13.77847,200,597,0
2026-02-16 22:00:00,13.77697,13.78587,13.76201,13.76541,131,598,0
2026-02-16 22:05:00,13.76428,13.76921,13.742609999999999,13.75545,98,597,0
2026-02-16 22:10:00,13.75698,13.77928,13.75262,13.75825,92,597,0
2026-02-16 22:15:00,13.75895,13.77115,13.7507,13.76214,88,597,0
2026-02-16 22:20:00,13.76212,13.77155,13.73747,13.7439,81,597,0
2026-02-16 22:25:00,13.74389,13.7439,13.72297,13.72906,77,597,0
2026-02-16 22:30:00,13.72715,13.74992,13.70923,13.74329,100,597,0
2026-02-16 22:35:00,13.7433,13.75246,13.73484,13.73947,73,597,0
2026-02-16 22:40:00,13.74132,13.74292,13.72097,13.72598,74,597,0
2026-02-16 22:45:00,13.72546,13.73673,13.71238,13.73673,65,597,0
2026-02-16 22:50:00,13.73831,13.74238,13.70709,13.74238,81,597,0
2026-02-16 22:55:00,13.74041,13.741859999999999,13.72387,13.72511,88,597,0
2026-02-16 23:00:00,13.72671,13.73741,13.70991,13.73107,104,597,0
2026-02-16 23:05:00,13.72871,13.74957,13.72129,13.72779,126,597,0
2026-02-16 23:10:00,13.72946,13.771419999999999,13.72786,13.76136,102,554,0
2026-02-16 23:15:00,13.76006,13.78259,13.76006,13.76974,117,555,0
2026-02-16 23:20:00,13.768229999999999,13.768229999999999,13.7289,13.75098,113,554,0
2026-02-16 23:25:00,13.7481,13.752510000000001,13.72154,13.73597,92,554,0
2026-02-16 23:30:00,13.73573,13.75805,13.73216,13.74018,106,554,0
2026-02-16 23:35:00,13.74182,13.75962,13.73797,13.75962,79,555,0
2026-02-16 23:40:00,13.75869,13.76887,13.75187,13.75561,86,555,0
2026-02-16 23:45:00,13.75702,13.78947,13.75702,13.78087,136,555,0
2026-02-16 23:50:00,13.783760000000001,13.8065,13.78129,13.80402,99,555,0
2026-02-16 23:55:00,13.80507,13.80507,13.77994,13.79715,89,526,0
2026-02-17 00:00:00,13.79817,13.80249,13.78084,13.79576,155,555,0
2026-02-17 00:05:00,13.79591,13.82622,13.78752,13.81809,153,556,0
2026-02-17 00:10:00,13.81658,13.82939,13.81241,13.82935,120,557,0
2026-02-17 00:15:00,13.82769,13.82769,13.7828,13.79591,132,556,0
2026-02-17 00:20:00,13.79721,13.81709,13.79217,13.81066,99,556,0
2026-02-17 00:25:00,13.81227,13.85298,13.8096,13.84023,138,557,0
2026-02-17 00:30:00,13.84184,13.84609,13.82187,13.83029,117,557,0
2026-02-17 00:35:00,13.8319,13.849,13.82236,13.84232,109,557,0
2026-02-17 00:40:00,13.84134,13.86101,13.84028,13.84725,131,529,0
2026-02-17 00:45:00,13.84597,13.88673,13.84597,13.88397,125,529,0
2026-02-17 00:50:00,13.88549,13.93758,13.87355,13.91471,244,531,0
2026-02-17 00:55:00,13.91622,13.956620000000001,13.89422,13.94756,237,560,0
2026-02-17 01:00:00,13.94589,13.97589,13.92799,13.93599,299,533,0
2026-02-17 01:05:00,13.93761,13.93761,13.90094,13.91968,175,560,0
2026-02-17 01:10:00,13.92126,13.93526,13.90113,13.91574,164,560,0
2026-02-17 01:15:00,13.91446,13.92871,13.89655,13.92871,100,531,0
2026-02-17 01:20:00,13.92726,13.93481,13.9011,13.91474,121,531,0
2026-02-17 01:25:00,13.91319,13.91512,13.88311,13.88439,116,530,0
2026-02-17 01:30:00,13.88373,13.91033,13.87203,13.91033,109,530,0
2026-02-17 01:35:00,13.90851,13.90915,13.88687,13.90505,107,530,0
2026-02-17 01:40:00,13.90718,13.90718,13.86286,13.86286,106,530,0
2026-02-17 01:45:00,13.86522,13.87943,13.86444,13.866060000000001,83,559,0
2026-02-17 01:50:00,13.86387,13.87273,13.8305,13.831949999999999,143,530,0
2026-02-17 01:55:00,13.83217,13.84302,13.81843,13.83006,149,559,0
2026-02-17 02:00:00,13.83185,13.84045,13.78308,13.81705,216,530,0
2026-02-17 02:05:00,13.8186,13.8518,13.812570000000001,13.84861,230,530,0
2026-02-17 02:10:00,13.85003,13.93742,13.84656,13.91162,322,529,0
2026-02-17 02:15:00,13.91021,13.92761,13.87919,13.88085,197,558,0
2026-02-17 02:20:00,13.87927,13.90554,13.87335,13.90554,133,529,0
2026-02-17 02:25:00,13.90401,13.90401,13.88578,13.895669999999999,107,529,0
2026-02-17 02:30:00,13.89721,13.90641,13.87846,13.90641,131,529,0
2026-02-17 02:35:00,13.90426,13.90426,13.8718,13.87494,104,559,0
2026-02-17 02:40:00,13.87516,13.89929,13.87516,13.88863,101,530,0
2026-02-17 02:45:00,13.88901,13.90083,13.88007,13.88981,124,530,0
2026-02-17 02:50:00,13.89147,13.90358,13.88408,13.88408,97,530,0
2026-02-17 02:55:00,13.88566,13.89078,13.84867,13.84867,104,529,0
2026-02-17 03:00:00,13.85028,13.85175,13.8232,13.8255,139,529,0
2026-02-17 03:05:00,13.824,13.83836,13.81842,13.83276,140,529,0
2026-02-17 03:10:00,13.83135,13.843,13.81589,13.843,110,529,0
2026-02-17 03:15:00,13.84012,13.85531,13.83525,13.84296,108,559,0
2026-02-17 03:20:00,13.84186,13.85478,13.82137,13.8266,127,559,0
2026-02-17 03:25:00,13.82825,13.84907,13.82036,13.84279,105,559,0
2026-02-17 03:30:00,13.84122,13.84786,13.81093,13.84786,131,530,0
2026-02-17 03:35:00,13.84623,13.84623,13.82193,13.83107,118,531,0
2026-02-17 03:40:00,13.83169,13.83852,13.81911,13.83208,96,530,0
2026-02-17 03:45:00,13.83025,13.835139999999999,13.8081,13.80953,98,530,0
2026-02-17 03:50:00,13.81133,13.82392,13.80939,13.82392,79,559,0
2026-02-17 03:55:00,13.82226,13.82226,13.79757,13.80485,95,559,0
2026-02-17 04:00:00,13.80495,13.83337,13.804030000000001,13.830729999999999,114,530,0
2026-02-17 04:05:00,13.83232,13.84136,13.81142,13.82805,108,531,0
2026-02-17 04:10:00,13.82863,13.851469999999999,13.82074,13.83988,95,560,0
2026-02-17 04:15:00,13.83882,13.84378,13.81381,13.83141,98,559,0
2026-02-17 04:20:00,13.83287,13.85091,13.83287,13.84517,100,559,0
2026-02-17 04:25:00,13.84342,13.84342,13.81861,13.8219,79,559,0
2026-02-17 04:30:00,13.82018,13.82018,13.7678,13.79221,170,559,0
2026-02-17 04:35:00,13.79391,13.81189,13.79391,13.80007,103,530,0
2026-02-17 04:40:00,13.79928,13.80919,13.79747,13.80845,84,559,0
2026-02-17 04:45:00,13.80944,13.82545,13.80409,13.81868,92,559,0
2026-02-17 04:50:00,13.81815,13.81916,13.80574,13.80993,77,530,0
2026-02-17 04:55:00,13.80896,13.81758,13.80098,13.81471,82,531,0
2026-02-17 05:00:00,13.81629,13.83165,13.81153,13.8294,85,531,0
2026-02-17 05:05:00,13.82987,13.860430000000001,13.81884,13.82389,145,531,0
2026-02-17 05:10:00,13.82347,13.86111,13.82347,13.86,111,533,0
2026-02-17 05:15:00,13.86177,13.93863,13.85715,13.90504,384,563,0
2026-02-17 05:20:00,13.90661,13.93969,13.85363,13.88035,369,537,0
2026-02-17 05:25:00,13.87863,13.90987,13.86516,13.87559,296,536,0
2026-02-17 05:30:00,13.87411,13.97612,13.86781,13.917159999999999,587,536,0
2026-02-17 05:35:00,13.91564,13.93581,13.8957,13.92525,377,539,0
2026-02-17 05:40:00,13.92373,13.96814,13.91658,13.95672,290,568,0
2026-02-17 05:45:00,13.95864,13.98048,13.92672,13.94658,262,568,0
2026-02-17 05:50:00,13.94512,13.95253,13.91768,13.94151,153,538,0
2026-02-17 05:55:00,13.94294,13.9607,13.94069,13.94994,135,538,0
2026-02-17 06:00:00,13.95142,13.95142,13.93428,13.94566,143,538,0
2026-02-17 06:05:00,13.94572,13.97589,13.94572,13.97338,123,538,0
2026-02-17 06:10:00,13.97189,13.98448,13.9618,13.96807,124,538,0
2026-02-17 06:15:00,13.96966,13.98105,13.93622,13.94102,140,537,0
2026-02-17 06:20:00,13.94247,13.95627,13.93687,13.95395,99,537,0
2026-02-17 06:25:00,13.95561,13.97849,13.94415,13.96941,125,537,0
2026-02-17 06:30:00,13.97084,13.97661,13.94018,13.94336,130,537,0
2026-02-17 06:35:00,13.94421,13.94679,13.92859,13.93187,107,536,0
2026-02-17 06:40:00,13.93014,13.94756,13.92651,13.93433,125,536,0
2026-02-17 06:45:00,13.93388,13.95579,13.92665,13.92665,107,565,0
2026-02-17 06:50:00,13.92541,13.93142,13.91997,13.91997,75,535,0
2026-02-17 06:55:00,13.91997,13.9295,13.91849,13.92174,74,535,0
2026-02-17 07:00:00,13.92023,13.93688,13.91669,13.91727,140,565,0
2026-02-17 07:05:00,13.91711,13.91749,13.89755,13.90281,117,565,0
2026-02-17 07:10:00,13.90304,13.91817,13.90149,13.91339,90,565,0
2026-02-17 07:15:00,13.91217,13.92857,13.90612,13.90728,101,536,0
2026-02-17 07:20:00,13.90586,13.90892,13.88872,13.90182,116,535,0
2026-02-17 07:25:00,13.90239,13.90554,13.88128,13.88775,98,535,0
2026-02-17 07:30:00,13.88899,13.90247,13.88497,13.8859,107,535,0
2026-02-17 07:35:00,13.88447,13.91089,13.88166,13.90741,139,535,0
2026-02-17 07:40:00,13.90591,13.90973,13.89396,13.90107,114,535,0
2026-02-17 07:45:00,13.902660000000001,13.91613,13.89741,13.91391,112,535,0
2026-02-17 07:50:00,13.91352,13.91881,13.89822,13.90214,90,534,0
2026-02-17 07:55:00,13.90229,13.90921,13.89196,13.89902,88,534,0
2026-02-17 08:00:00,13.90074,13.91068,13.88316,13.88316,158,534,0
2026-02-17 08:05:00,13.8823,13.91623,13.87951,13.89551,126,534,0
2026-02-17 08:10:00,13.89395,13.8984,13.863620000000001,13.87038,128,533,0
2026-02-17 08:15:00,13.86862,13.87144,13.84385,13.85914,128,533,0
2026-02-17 08:20:00,13.85753,13.86929,13.8536,13.85592,93,533,0
2026-02-17 08:25:00,13.85457,13.8726,13.85128,13.87118,89,534,0
2026-02-17 08:30:00,13.86981,13.87852,13.86081,13.86901,115,534,0
2026-02-17 08:35:00,13.8673,13.8725,13.84043,13.85216,118,534,0
2026-02-17 08:40:00,13.85412,13.86785,13.84572,13.8611,91,534,0
2026-02-17 08:45:00,13.86283,13.86449,13.84613,13.84613,92,534,0
2026-02-17 08:50:00,13.8454,13.84742,13.8286,13.84075,117,534,0
2026-02-17 08:55:00,13.8415,13.84562,13.833919999999999,13.84296,88,534,0
2026-02-17 09:00:00,13.84134,13.84939,13.82549,13.84915,138,533,0
2026-02-17 09:05:00,13.84764,13.862400000000001,13.84342,13.84503,108,562,0
2026-02-17 09:10:00,13.84349,13.84349,13.81686,13.82657,114,534,0
2026-02-17 09:15:00,13.82527,13.84766,13.80746,13.81846,138,534,0
2026-02-17 09:20:00,13.82003,13.8278,13.80776,13.81631,123,534,0
2026-02-17 09:25:00,13.81776,13.82519,13.81208,13.82137,95,534,0
2026-02-17 09:30:00,13.81924,13.82976,13.815,13.81977,102,534,0
2026-02-17 09:35:00,13.818200000000001,13.818200000000001,13.80321,13.80954,106,563,0
2026-02-17 09:40:00,13.81019,13.8293,13.80683,13.82243,88,534,0
2026-02-17 09:45:00,13.82473,13.85556,13.82322,13.82603,151,534,0
2026-02-17 09:50:00,13.82452,13.83402,13.80243,13.81743,143,534,0
2026-02-17 09:55:00,13.81694,13.82442,13.81275,13.81783,67,533,0
2026-02-17 10:00:00,13.81928,13.82478,13.8103,13.8103,104,533,0
2026-02-17 10:05:00,13.81193,13.823,13.80813,13.82131,90,562,0
2026-02-17 10:10:00,13.82279,13.82524,13.7759,13.79333,120,533,0
2026-02-17 10:15:00,13.79167,13.79167,13.73305,13.74355,229,532,0
2026-02-17 10:20:00,13.74446,13.76671,13.74446,13.76468,107,561,0
2026-02-17 10:25:00,13.76318,13.77254,13.75592,13.76747,94,533,0
2026-02-17 10:30:00,13.76611,13.79156,13.76611,13.77081,156,533,0
2026-02-17 10:35:00,13.77095,13.7794,13.75294,13.76635,140,533,0
2026-02-17 10:40:00,13.7678,13.77391,13.75816,13.76018,107,533,0
2026-02-17 10:45:00,13.76163,13.78724,13.75543,13.78724,126,534,0
2026-02-17 10:50:00,13.785730000000001,13.79346,13.76586,13.789860000000001,163,535,0
2026-02-17 10:55:00,13.78925,13.80507,13.787420000000001,13.79875,101,535,0
2026-02-17 11:00:00,13.79731,13.81077,13.77418,13.77418,123,534,0
2026-02-17 11:05:00,13.77259,13.78245,13.74021,13.76835,129,534,0
2026-02-17 11:10:00,13.76633,13.77946,13.76104,13.76991,111,562,0
2026-02-17 11:15:00,13.7714,13.77369,13.75426,13.76812,108,533,0
2026-02-17 11:20:00,13.76975,13.77291,13.75397,13.75728,112,533,0
2026-02-17 11:25:00,13.75537,13.76903,13.73605,13.76903,111,533,0
2026-02-17 11:30:00,13.7672,13.77521,13.7639,13.77013,92,533,0
2026-02-17 11:35:00,13.76836,13.77011,13.74905,13.74905,87,533,0
2026-02-17 11:40:00,13.75061,13.75532,13.73453,13.73566,88,533,0
2026-02-17 11:45:00,13.7341,13.74726,13.72965,13.74342,101,533,0
2026-02-17 11:50:00,13.74491,13.76798,13.73998,13.76629,96,533,0
2026-02-17 11:55:00,13.76673,13.78115,13.75135,13.75426,118,533,0
2026-02-17 12:00:00,13.75282,13.76547,13.74109,13.76321,140,533,0
2026-02-17 12:05:00,13.76149,13.7991,13.75174,13.78439,167,532,0
2026-02-17 12:10:00,13.78203,13.78896,13.77613,13.7873,111,532,0
2026-02-17 12:15:00,13.78712,13.78712,13.75668,13.77614,166,532,0
2026-02-17 12:20:00,13.77777,13.78903,13.76558,13.77116,103,560,0
