time,open,high,low,close,volume
2026-03-23 14:00:00,71454.91,71722.45,71434.12,71542.05,1528
2026-03-23 14:05:00,71537.97,71765.94,71364.11,71677.33,1457
2026-03-23 14:10:00,71679.94,71815.48,71479.44,71516.04,1308
2026-03-23 14:15:00,71518.39,71725.04,71495.9,71528.54,902
2026-03-23 14:20:00,71533.66,71595.3,71376.49,71483.09,765
2026-03-23 14:25:00,71480.74,71576.63,71280.51,71330.77,795
2026-03-23 14:30:00,71337.81,71389.83,71191.76,71228.46,791
2026-03-23 14:35:00,71232.35,71520.29,71215.37,71482.53,773
2026-03-23 14:40:00,71487.71,71496.21,71335.22,71360.41,667
2026-03-23 14:45:00,71357.64,71383.2,71142.1,71194.55,833
2026-03-23 14:50:00,71195.66,71288.14,71101.27,71221.14,639
2026-03-23 14:55:00,71224.03,71491.49,71212.55,71427.96,628
2026-03-23 15:00:00,71429.94,71656.25,71412.81,71533.9,753
2026-03-23 15:05:00,71531.88,71587.85,71399.41,71431.47,669
2026-03-23 15:10:00,71428.85,71439.89,71335.35,71351.81,562
2026-03-23 15:15:00,71340.53,71379.0,71087.77,71102.58,697
2026-03-23 15:20:00,71109.59,71122.24,70879.93,70990.55,896
2026-03-23 15:25:00,70992.32,70995.68,70850.57,70870.76,681
2026-03-23 15:30:00,70872.44,70934.13,70749.68,70785.26,734
2026-03-23 15:35:00,70785.2,70934.04,70710.02,70766.48,752
2026-03-23 15:40:00,70766.28,70809.74,70553.62,70655.17,691
2026-03-23 15:45:00,70643.31,70838.74,70481.34,70784.89,872
2026-03-23 15:50:00,70786.1,70840.55,70266.92,70335.92,1224
2026-03-23 15:55:00,70325.93,70325.93,70075.5,70125.45,1032
2026-03-23 16:00:00,70125.33,70314.84,70105.32,70223.55,1200
2026-03-23 16:05:00,70221.54,70445.88,70135.51,70376.06,914
2026-03-23 16:10:00,70373.97,70523.17,70309.43,70499.92,699
2026-03-23 16:15:00,70498.75,70546.63,70281.32,70304.8,685
2026-03-23 16:20:00,70304.6,70425.52,70195.64,70405.1,905
2026-03-23 16:25:00,70398.78,70398.78,70180.16,70191.32,726
2026-03-23 16:30:00,70189.36,70401.9,70111.22,70401.9,994
2026-03-23 16:35:00,70404.54,70499.02,70350.25,70381.3,937
2026-03-23 16:40:00,70374.65,70455.71,70343.58,70439.02,622
2026-03-23 16:45:00,70443.47,70737.66,70405.87,70621.27,914
2026-03-23 16:50:00,70621.82,70640.78,70507.55,70576.19,687
2026-03-23 16:55:00,70579.8,70609.01,70469.95,70550.05,543
2026-03-23 17:00:00,70553.93,70625.96,70444.72,70604.68,721
2026-03-23 17:05:00,70606.49,70681.71,70505.63,70613.66,662
2026-03-23 17:10:00,70615.62,70726.08,70585.57,70602.54,521
2026-03-23 17:15:00,70603.84,70638.66,70449.42,70517.25,529
2026-03-23 17:20:00,70518.36,70519.32,70326.07,70440.21,586
2026-03-23 17:25:00,70438.58,70601.76,70411.54,70502.71,453
2026-03-23 17:30:00,70504.77,70883.64,70493.86,70864.26,676
2026-03-23 17:35:00,70868.03,71057.28,70848.6,70992.28,955
2026-03-23 17:40:00,70992.66,71024.34,70827.41,70860.6,585
2026-03-23 17:45:00,70856.96,70992.69,70840.81,70992.69,537
2026-03-23 17:50:00,70991.83,71092.58,70930.22,71076.74,470
2026-03-23 17:55:00,71067.41,71105.54,71022.41,71053.36,359
2026-03-23 18:00:00,71049.7,71145.1,71014.12,71132.79,467
2026-03-23 18:05:00,71127.69,71149.92,70880.63,70986.26,711
2026-03-23 18:10:00,70988.93,71079.01,70945.96,70945.96,435
2026-03-23 18:15:00,70948.35,71033.47,70918.84,70966.92,420
2026-03-23 18:20:00,70965.85,70992.38,70850.18,70954.7,378
2026-03-23 18:25:00,70954.86,71015.17,70843.81,70862.98,442
2026-03-23 18:30:00,70864.26,71080.14,70864.26,71056.84,509
2026-03-23 18:35:00,71059.9,71154.94,70935.54,71006.7,576
2026-03-23 18:40:00,71006.27,71060.46,70950.85,71026.81,382
2026-03-23 18:45:00,71029.99,71182.63,70999.72,71111.05,497
2026-03-23 18:50:00,71117.12,71120.05,70949.86,71038.49,395
2026-03-23 18:55:00,71042.28,71089.04,70966.59,71042.02,398
2026-03-23 19:00:00,71046.0,71107.64,70963.89,71102.86,442
2026-03-23 19:05:00,71103.77,71237.12,70837.78,70967.52,686
2026-03-23 19:10:00,70968.42,71017.53,70890.53,70913.12,295
2026-03-23 19:15:00,70916.4,70962.04,70794.88,70942.43,402
2026-03-23 19:20:00,70943.22,71064.3,70868.95,71035.84,340
2026-03-23 19:25:00,71025.07,71059.6,70971.21,71007.92,307
2026-03-23 19:30:00,71011.04,71053.04,70945.54,70961.7,243
2026-03-23 19:35:00,70963.86,70980.97,70894.56,70919.19,268
2026-03-23 19:40:00,70919.0,70932.9,70829.23,70881.3,232
2026-03-23 19:45:00,70888.26,70973.45,70812.23,70812.6,313
2026-03-23 19:50:00,70810.96,70823.46,70690.83,70743.72,318
2026-03-23 19:55:00,70743.36,70743.36,70626.09,70651.85,371
2026-03-23 20:00:00,70651.8,70714.11,70527.7,70620.14,412
2026-03-23 20:05:00,70624.07,70655.99,70577.67,70655.77,244
2026-03-23 20:10:00,70654.44,70781.06,70654.44,70774.85,299
2026-03-23 20:15:00,70770.84,70808.21,70716.42,70718.25,203
2026-03-23 20:20:00,70716.96,70800.83,70716.96,70755.87,175
2026-03-23 20:25:00,70752.9,70788.6,70727.08,70787.45,142
2026-03-23 20:30:00,70786.9,70878.05,70760.67,70842.9,238
2026-03-23 20:35:00,70841.74,70965.57,70841.74,70884.39,266
2026-03-23 20:40:00,70883.72,70929.91,70862.74,70918.39,158
2026-03-23 20:45:00,70913.03,70937.74,70866.13,70866.13,147
2026-03-23 20:50:00,70861.86,70919.74,70844.17,70912.89,146
2026-03-23 20:55:00,70910.7,70915.28,70872.47,70889.18,133
2026-03-23 21:00:00,70890.24,70975.78,70842.07,70845.35,190
2026-03-23 21:05:00,70845.51,70906.88,70845.51,70856.32,127
2026-03-23 21:10:00,70860.8,70880.35,70797.37,70811.04,159
2026-03-23 21:15:00,70817.1,70892.33,70817.1,70843.12,180
2026-03-23 21:20:00,70842.64,70911.38,70806.92,70908.6,186
2026-03-23 21:25:00,70908.02,70913.77,70859.38,70880.48,122
2026-03-23 21:30:00,70879.27,70981.96,70848.28,70949.92,141
2026-03-23 21:35:00,70949.17,70985.97,70922.45,70978.09,124
2026-03-23 21:40:00,70976.74,70984.63,70905.77,70926.78,168
2026-03-23 21:45:00,70926.55,70926.55,70855.81,70885.74,177
2026-03-23 21:50:00,70885.65,70956.56,70862.33,70862.33,234
2026-03-23 21:55:00,70869.31,70921.29,70801.26,70833.9,173
2026-03-23 22:00:00,70834.71,70882.68,70534.7,70591.94,434
2026-03-23 22:05:00,70590.6,70718.14,70565.73,70671.29,352
2026-03-23 22:10:00,70672.32,70735.42,70626.54,70695.78,250
2026-03-23 22:15:00,70696.59,70699.81,70577.04,70688.09,296
2026-03-23 22:20:00,70690.21,70709.49,70609.56,70659.61,250
2026-03-23 22:25:00,70657.1,70664.99,70601.83,70606.38,181
2026-03-23 22:30:00,70608.92,70632.33,70485.72,70587.58,290
2026-03-23 22:35:00,70589.25,70677.87,70585.4,70648.31,348
2026-03-23 22:40:00,70650.28,70703.09,70580.13,70703.02,228
2026-03-23 22:45:00,70707.68,70777.22,70648.98,70669.51,321
2026-03-23 22:50:00,70670.43,70783.27,70650.28,70750.6,240
2026-03-23 22:55:00,70752.68,70778.37,70685.0,70744.49,185
2026-03-23 23:00:00,70744.21,70790.63,70663.38,70711.12,344
2026-03-23 23:05:00,70710.23,70748.37,70567.24,70577.88,304
2026-03-23 23:10:00,70579.76,70616.38,70520.08,70527.32,257
2026-03-23 23:15:00,70528.31,70551.88,70413.19,70426.42,302
2026-03-23 23:20:00,70431.68,70529.58,70371.38,70512.03,337
2026-03-23 23:25:00,70514.61,70689.39,70482.41,70689.39,320
2026-03-23 23:30:00,70692.29,70692.29,70591.83,70612.75,285
2026-03-23 23:35:00,70617.41,70683.81,70601.45,70681.65,207
2026-03-23 23:40:00,70681.26,70786.96,70670.47,70731.86,298
2026-03-23 23:45:00,70731.99,70815.28,70687.47,70764.66,377
2026-03-23 23:50:00,70765.92,70853.17,70725.12,70828.6,339
2026-03-23 23:55:00,70828.46,70978.66,70824.81,70866.76,323
2026-03-24 00:00:00,70873.71,71076.28,70867.09,70893.86,775
2026-03-24 00:05:00,70889.57,70944.52,70774.36,70784.88,371
2026-03-24 00:10:00,70779.22,70857.51,70751.6,70753.77,341
2026-03-24 00:15:00,70753.87,70802.61,70630.0,70776.88,434
2026-03-24 00:20:00,70787.36,70794.1,70670.73,70731.42,449
2026-03-24 00:25:00,70728.37,70806.76,70660.77,70698.84,335
2026-03-24 00:30:00,70698.27,70708.53,70526.2,70622.13,467
2026-03-24 00:35:00,70621.74,70685.35,70385.95,70544.43,538
2026-03-24 00:40:00,70547.14,70663.5,70482.81,70565.73,468
2026-03-24 00:45:00,70564.46,70699.15,70556.2,70657.82,325
2026-03-24 00:50:00,70658.67,70802.31,70646.9,70750.7,359
2026-03-24 00:55:00,70749.97,70752.81,70644.78,70652.83,260
2026-03-24 01:00:00,70650.92,70690.09,70570.29,70571.12,314
2026-03-24 01:05:00,70574.83,70646.58,70548.11,70590.02,397
2026-03-24 01:10:00,70588.63,70691.74,70484.13,70533.07,372
2026-03-24 01:15:00,70533.17,70604.27,70474.21,70586.55,314
2026-03-24 01:20:00,70585.87,70782.58,70585.87,70707.06,379
2026-03-24 01:25:00,70711.95,70859.79,70690.0,70802.04,345
2026-03-24 01:30:00,70795.43,70851.9,70686.57,70778.02,418
2026-03-24 01:35:00,70776.41,70796.8,70409.93,70432.68,457
2026-03-24 01:40:00,70434.9,70471.58,70249.23,70364.89,549
2026-03-24 01:45:00,70365.14,70491.43,70360.46,70425.63,427
2026-03-24 01:50:00,70423.72,70553.0,70409.99,70518.45,395
2026-03-24 01:55:00,70520.01,70525.9,70469.86,70493.17,198
2026-03-24 02:00:00,70493.49,70675.86,70407.58,70583.46,441
2026-03-24 02:05:00,70583.39,70583.39,70484.9,70555.34,347
2026-03-24 02:10:00,70553.15,70553.15,70402.77,70432.21,318
2026-03-24 02:15:00,70425.65,70477.12,70383.43,70460.69,366
2026-03-24 02:20:00,70459.65,70612.04,70452.61,70533.06,435
2026-03-24 02:25:00,70534.3,70566.1,70418.53,70539.35,283
2026-03-24 02:30:00,70538.69,70578.03,70481.55,70547.32,330
2026-03-24 02:35:00,70546.07,70615.06,70434.53,70434.79,298
2026-03-24 02:40:00,70430.11,70522.12,70340.0,70501.78,325
2026-03-24 02:45:00,70501.02,70572.67,70454.06,70522.92,285
2026-03-24 02:50:00,70521.88,70521.88,70441.38,70474.13,290
2026-03-24 02:55:00,70476.96,70482.84,70404.24,70417.64,258
2026-03-24 03:00:00,70416.23,70440.61,70378.25,70424.27,259
2026-03-24 03:05:00,70419.23,70503.7,70365.01,70409.45,296
2026-03-24 03:10:00,70413.23,70524.46,70384.39,70472.82,279
2026-03-24 03:15:00,70477.51,70525.44,70443.74,70474.81,251
2026-03-24 03:20:00,70475.13,70568.97,70452.91,70507.78,209
2026-03-24 03:25:00,70509.06,70548.16,70471.61,70518.44,212
2026-03-24 03:30:00,70519.15,70537.03,70415.11,70423.8,286
2026-03-24 03:35:00,70423.87,70474.35,70399.17,70445.52,242
2026-03-24 03:40:00,70448.51,70508.67,70429.67,70462.48,231
2026-03-24 03:45:00,70466.96,70491.75,70429.23,70490.55,238
2026-03-24 03:50:00,70489.83,70529.04,70423.87,70529.04,227
2026-03-24 03:55:00,70529.9,70543.8,70489.64,70521.03,232
2026-03-24 04:00:00,70516.52,70563.14,70487.01,70543.24,298
2026-03-24 04:05:00,70539.52,70724.29,70530.5,70612.7,477
2026-03-24 04:10:00,70612.5,70644.47,70569.23,70612.58,284
2026-03-24 04:15:00,70611.66,70630.13,70560.21,70590.33,228
2026-03-24 04:20:00,70588.48,70609.71,70566.61,70568.81,222
2026-03-24 04:25:00,70570.75,70591.21,70488.67,70499.51,206
2026-03-24 04:30:00,70496.93,70496.93,70276.35,70357.19,408
2026-03-24 04:35:00,70355.35,70355.35,70279.6,70336.07,237
2026-03-24 04:40:00,70335.26,70358.97,70271.82,70313.77,229
2026-03-24 04:45:00,70314.18,70356.69,70266.19,70277.77,264
2026-03-24 04:50:00,70276.8,70412.93,70220.72,70412.93,301
2026-03-24 04:55:00,70412.58,70412.58,70334.84,70354.99,172
2026-03-24 05:00:00,70357.26,70359.82,70165.91,70180.31,340
2026-03-24 05:05:00,70179.36,70214.8,70134.5,70152.42,318
2026-03-24 05:10:00,70151.42,70222.35,70127.48,70151.04,276
2026-03-24 05:15:00,70151.11,70319.25,70126.62,70202.73,423
2026-03-24 05:20:00,70198.09,70220.84,70092.1,70146.88,356
2026-03-24 05:25:00,70152.25,70246.08,70136.39,70152.23,257
2026-03-24 05:30:00,70153.29,70246.18,70118.76,70160.48,323
2026-03-24 05:35:00,70157.75,70257.1,70157.75,70252.87,251
2026-03-24 05:40:00,70252.79,70349.81,70248.37,70297.35,285
2026-03-24 05:45:00,70296.53,70352.91,70268.63,70274.13,265
2026-03-24 05:50:00,70267.73,70320.7,70242.64,70276.59,227
2026-03-24 05:55:00,70276.62,70276.62,70222.62,70251.68,175
2026-03-24 06:00:00,70253.18,70359.89,70218.94,70321.54,307
2026-03-24 06:05:00,70315.05,70382.59,70297.75,70329.82,240
2026-03-24 06:10:00,70323.29,70337.27,70255.89,70329.04,190
2026-03-24 06:15:00,70327.2,70399.02,70310.37,70311.4,228
2026-03-24 06:20:00,70307.04,70435.34,70293.87,70340.38,281
2026-03-24 06:25:00,70337.08,70371.74,70297.49,70357.09,249
2026-03-24 06:30:00,70355.02,70480.65,70355.02,70427.31,302
2026-03-24 06:35:00,70427.52,70465.12,70398.26,70430.29,176
2026-03-24 06:40:00,70431.85,70483.6,70411.54,70434.73,154
2026-03-24 06:45:00,70439.22,70482.17,70415.08,70458.29,198
2026-03-24 06:50:00,70458.58,70480.44,70400.07,70474.89,194
2026-03-24 06:55:00,70468.7,70551.23,70461.01,70513.51,196
2026-03-24 07:00:00,70515.7,70554.22,70440.84,70554.22,324
2026-03-24 07:05:00,70559.52,70793.8,70543.43,70764.93,571
2026-03-24 07:10:00,70764.98,70897.97,70736.56,70805.67,516
2026-03-24 07:15:00,70799.93,70957.03,70759.44,70886.54,470
2026-03-24 07:20:00,70891.17,71010.51,70870.78,70910.41,527
2026-03-24 07:25:00,70908.24,70938.74,70856.1,70898.23,309
2026-03-24 07:30:00,70902.92,70941.01,70803.97,70908.6,464
2026-03-24 07:35:00,70909.25,70912.16,70795.37,70847.43,277
2026-03-24 07:40:00,70847.08,70913.94,70843.81,70883.1,219
2026-03-24 07:45:00,70884.81,70976.84,70810.74,70940.3,251
2026-03-24 07:50:00,70938.04,71061.38,70909.24,71003.63,409
2026-03-24 07:55:00,71006.86,71389.03,71001.99,71268.25,608
2026-03-24 08:00:00,71264.9,71323.78,71124.13,71146.67,599
2026-03-24 08:05:00,71142.16,71231.01,71063.42,71102.32,422
2026-03-24 08:10:00,71101.13,71151.98,71051.42,71096.71,324
2026-03-24 08:15:00,71095.5,71103.2,70913.24,70915.81,418
2026-03-24 08:20:00,70915.46,70955.92,70827.43,70902.12,381
2026-03-24 08:25:00,70904.2,70920.46,70847.44,70893.97,226
2026-03-24 08:30:00,70894.18,70937.58,70833.76,70910.75,293
2026-03-24 08:35:00,70914.05,71055.78,70896.03,71046.35,395
2026-03-24 08:40:00,71044.0,71056.88,70971.9,71041.47,249
2026-03-24 08:45:00,71042.94,71080.33,70939.51,70939.51,251
2026-03-24 08:50:00,70937.47,71025.85,70891.95,70938.48,449
2026-03-24 08:55:00,70937.25,70969.74,70850.85,70937.1,250
2026-03-24 09:00:00,70936.67,71013.71,70925.06,71013.71,283
2026-03-24 09:05:00,71016.64,71016.84,70919.24,70931.3,220
